Line-ID,Accession-ID,Species,Race,Latitude,Longitude,Altitude
LANDB107,CIMMYTMA-018242,Zea mays spp mays,PISCCO,-13.420,-72.209,3326
LANDB108,CIMMYTMA-016832,Zea mays spp mays,,-12.733,-76.467,260
LANDB109,MENDEZ,Zea mays spp mays,ElCon,19.217,-99.029,2520
LANDB110,MENDEZ,Zea mays spp mays,Con,19.303,-99.034,2262
LANDB111,MENDEZ,Zea mays spp mays,VA8H,19.303,-99.034,2261
LANDB112,MENDEZ,Zea mays spp mays,Con,19.200,-99.130,2565
LANDB113,MENDEZ,Zea mays spp mays,ElChal-ElCon,19.212,-99.193,2842
LANDB114,MENDEZ,Zea mays spp mays,Cah-ElChal,19.211,-99.145,2798
LANDB115,MENDEZ,Zea mays spp mays,Cah,19.189,-99.168,2849
LANDB116,MENDEZ,Zea mays spp mays,Cah,19.205,-99.158,2815
LANDB117,MENDEZ,Zea mays spp mays,Chal,19.237,-98.984,2242
LANDB118,MENDEZ,Zea mays spp mays,Chal,19.176,-99.075,2852
LANDB119,MENDEZ,Zea mays spp mays,Chal,19.193,-99.083,2725
LANDB120,MENDEZ,Zea mays spp mays,Chal,19.189,-99.067,2651
LANDB121,MENDEZ,Zea mays spp mays,Chal,19.193,-99.083,2726
LANDB122,MENDEZ,Zea mays spp mays,Chal-Mej,19.167,-99.025,2793
LANDB123,MENDEZ,Zea mays spp mays,Con,19.186,-99.097,2856
LANDB124,MENDEZ,Zea mays spp mays,Chal-Pal,19.189,-99.095,2789
LANDB125,MENDEZ,Zea mays spp mays,Chal-Pal,19.188,-99.095,2789
LANDB126,MENDEZ,Zea mays spp mays,ElChal-ElCon,19.188,-99.107,2797
LANDB127,MENDEZ,Zea mays spp mays,ElCon,19.165,-98.988,2669
LANDB128,MENDEZ,Zea mays spp mays,ElCon,19.165,-98.988,2670
LANDB129,MENDEZ,Zea mays spp mays,Con,19.217,-99.093,2567
LANDB130,MENDEZ,Zea mays spp mays,Con,19.215,-99.093,2565
LANDB131,MENDEZ,Zea mays spp mays,ElChal-Cah,19.173,-98.957,2753
LANDB132,MENDEZ,Zea mays spp mays,Chal,19.237,-98.984,2242
LANDB133,MENDEZ,Zea mays spp mays,ElChal-Chal,19.182,-98.974,2540
LANDB134,MENDEZ,Zea mays spp mays,ElCon-ElChal,19.187,-99.118,2780
LANDB135,MENDEZ,Zea mays spp mays,Chal,19.236,-99.025,2502
LANDB136,MENDEZ,Zea mays spp mays,Chal-Con,19.300,-98.994,2289
LANDB137,MENDEZ,Zea mays spp mays,Cah,19.232,-99.211,2930
LANDB138,CIMMYTMA-000266,Zea mays spp mays,ZAPCHI,16.580,-94.602,79
LANDB139,CIMMYTMA-003176,Zea mays spp mays,COMUN,4.517,-75.633,1535
LANDB140,CIMMYTMA-003138,Zea mays spp mays,ANDAQU,,,500
LANDB141,CIMMYTMA-003202,Zea mays spp mays,PUYA,10.000,-74.000,27
LANDB142,CIMMYTMA-003190,Zea mays spp mays,COSTEN,8.317,-75.150,30
LANDB143,CIMMYTMA-000743,Zea mays spp mays,TEPECI,15.421,-92.900,35
LANDB145,CIMMYTMA-005616,Zea mays spp mays,MUSHIT,19.520,-101.730,2188
LANDB146,CIMMYTMA-005618,Zea mays spp mays,MUSHIT,19.280,-101.630,2293
LANDB147,CIMMYTMA-009187,Zea mays spp mays,CHALQU,19.520,-101.220,2229
LANDB148,CIMMYTMA-001456,Zea mays spp mays,CHALQU,19.670,-101.920,2430
LANDB150,CIMMYTMA-005331,Zea mays spp mays,TUXPEN,19.630,-102.500,1298
LANDB152,CIMMYTMA-005599,Zea mays spp mays,MUSHIT,19.570,-102.270,2416
LANDB154,CIMMYTMA-001467,Zea mays spp mays,CONICO,19.650,-100.590,2180
LANDB158,CIMMYTMA-016007,Zea mays spp mays,CONICO,19.350,-99.800,2636
LANDB159,CIMMYTMA-019359,Zea mays spp mays,CONICO,19.030,-100.030,1956
LANDB160,CIMMYTMA-001374,Zea mays spp mays,PALOME,18.970,-99.400,2445
LANDB161,CIMMYTMA-001531,Zea mays spp mays,PALOME,19.540,-97.250,2451
LANDB163,CIMMYTMA-005626,Zea mays spp mays,ARROAM,19.510,-97.200,3017
LANDB164,CIMMYTMA-005638,Zea mays spp mays,ARROAM,19.620,-97.170,2552
LANDB165,CIMMYTMA-016446,Zea mays spp mays,PALOME,19.280,-97.330,2514
LANDB166,CIMMYTMA-002500,Zea mays spp mays,SALVAD,14.860,-92.080,233
LANDB171,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB172,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB173,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB174,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB175,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB195,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB196,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB197,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB198,NA,Zea mays spp mays,NA,NA,NA,NA
LANDB203,CIMMYTMA-001479,Zea mays spp mays,TABLON,19.983,-102.300,1568
LANDB205,CIMMYTMA-020244,Zea mays spp mays,BOLITA,17.061,-96.810,1626
LANDB209,CIMMYTMA-000250,Zea mays spp mays,BOLITA,16.826,-96.676,1526
LANDB210,CIMMYTMA-021086,Zea mays spp mays,PERLA,29.260,-107.423,1861
LANDB211,CIMMYTMA-006939,Zea mays spp mays,REVENT,22.395,-103.737,1358
LANDB213,CIMMYTMA-000787,Zea mays spp mays,,16.329,-91.943,1494
LANDB215,CIMMYTMA-006802,Zea mays spp mays,TUXPEN,28.612,-105.979,1425
LANDB219,CIMMYTMA-006837,Zea mays spp mays,TABLON,28.967,-107.833,1870
LANDB225,CIMMYTMA-019986,Zea mays spp mays,MUSHIT,19.083,-97.033,1486
LANDB227,CIMMYTMA-021092,Zea mays spp mays,CELAYA,28.933,-107.567,1953
LANDB237,CIMMYTMA-014214,Zea mays spp mays,AYZUMA,-17.951,-64.767,1800
LANDB238,CIMMYTMA-014575,Zea mays spp mays,,-5.931,-77.237,1000
LANDB242,CIMMYTMA-028568,Zea mays spp mays,AM8HIL,-22.279,-64.689,1548
LANDB243,CIMMYTMA-018195,Zea mays spp mays,MORCAJ,-6.633,-78.250,1730
LANDB247,CIMMYTMA-012388,Zea mays spp mays,,-5.330,-79.431,1978
LANDB248,CIMMYTMA-014823,Zea mays spp mays,,-20.267,-64.084,1244
LANDB249,CIMMYTMA-015733,Zea mays spp mays,,0.085,-78.743,1563
LANDB250,CIMMYTMA-017308,Zea mays spp mays,,-14.650,-68.591,1920
LANDB253,CIMMYTMA-014335,Zea mays spp mays,PATILL,-21.400,-64.700,1890
LANDB254,CIMMYTMA-015732,Zea mays spp mays,,-1.399,-78.426,1837
LANDB271,CIMMYTMA-001312,Zea mays spp mays,CANILL,18.559,-74.264,167
LANDB273,CIMMYTMA-001326,Zea mays spp mays,CHANDE,18.059,-66.399,160
LANDB274,CIMMYTMA-001334,Zea mays spp mays,STCROI,17.718,-64.707,31
LANDB275,CIMMYTMA-002428,Zea mays spp mays,TUSON,21.200,-76.617,11
LANDB276,CIMMYTMA-002438,Zea mays spp mays,FTCUBA,22.417,-83.733,79
LANDB278,CIMMYTMA-002445,Zea mays spp mays,FTCUBA,20.677,-75.729,20
LANDB279,CIMMYTMA-002458,Zea mays spp mays,CANILL,12.200,-61.630,63
LANDB282,CIMMYTMA-002674,Zea mays spp mays,AVMORO,-23.917,-51.867,339
LANDB285,CIMMYTMA-002899,Zea mays spp mays,TUXPEN,-10.283,-36.600,9
LANDB286,CIMMYTMA-002978,Zea mays spp mays,CATETO,-3.812,-38.694,43
LANDB290,CIMMYTMA-003877,Zea mays spp mays,CANILL,12.030,-61.749,71
LANDB296,CIMMYTMA-003941,Zea mays spp mays,CHANDE,19.197,-70.021,65
LANDB299,CIMMYTMA-003975,Zea mays spp mays,CHANDE,17.718,-64.707,31
LANDB314,CIMMYTMA-004660,Zea mays spp mays,RGWHDT,-29.333,-54.167,274
LANDB316,CIMMYTMA-004678,Zea mays spp mays,SDENRG,-28.033,-54.333,412
LANDB318,CIMMYTMA-004781,Zea mays spp mays,PADENT,-21.533,-51.483,373
LANDB319,CIMMYTMA-004811,Zea mays spp mays,PADENT,-23.400,-45.883,666
LANDB331,CIMMYTMA-005057,Zea mays spp mays,CATETO,-23.183,-45.883,594
LANDB332,CIMMYTMA-005084,Zea mays spp mays,PADENT,-12.651,-39.109,201
LANTEO001,CIMMYTMA 8753,Zea mays ssp. mexicana,Chalco,-98.821,19.029,2338
LANTEO002,CIMMYTMA 8754,Zea mays ssp. mexicana,Chalco,-98.821,19.029,2338
LANTEO003,CIMMYTMA 8755,Zea mays ssp. parviglumis,Balsas,-99.470,17.450,1394
LANTEO004,CIMMYTMA 8756,Zea mays ssp. parviglumis,Balsas,-99.470,17.450,1394
LANTEO005,CIMMYTMA 8758,Zea mays ssp. parviglumis,Balsas,-99.790,18.500,1814
LANTEO006,CIMMYTMA 8759,Zea mays ssp. parviglumis,Balsas,-100.080,18.420,1168
LANTEO007,CIMMYTMA 8760,Zea mays ssp. parviglumis,Balsas,-100.970,18.820,587
LANTEO008,CIMMYTMA 8763,Zea mays ssp. parviglumis,Balsas,-101.870,19.500,1896
LANTEO009,CIMMYTMA 8764,Zea mays ssp. parviglumis,Balsas,-101.870,19.500,1896
LANTEO010,CIMMYTMA 8766,Zea mays ssp. parviglumis,Balsas,-101.870,19.500,1896
LANTEO011,CIMMYTMA 8768,Zea mays ssp. mexicana,Chalco,-98.995,19.217,2261
LANTEO012,CIMMYTMA 8769,Zea mays ssp. mexicana,Chalco,-99.118,19.231,2368
LANTEO013,CIMMYTMA 8770,Zea mays ssp. mexicana,Chalco,-98.876,19.312,2254
LANTEO014,CIMMYTMA 8771,Zea mays ssp. mexicana,Mesa_Central,-102.070,20.150,1855
LANTEO015,CIMMYTMA 8772,Zea mays ssp. mexicana,Mesa_Central,-101.744,19.921,2000
LANTEO016,CIMMYTMA 8773,Zea mays ssp. mexicana,Chalco,-98.850,19.250,2255
LANTEO017,CIMMYTMA 8774,Zea mays ssp. parviglumis,Balsas,-99.470,17.450,1394
LANTEO018,CIMMYTMA 8775,Zea mays ssp. parviglumis,Balsas,-99.470,17.400,1198
LANTEO019,CIMMYTMA 8776,Zea mays ssp. parviglumis,Balsas,-99.467,17.404,1200
LANTEO020,CIMMYTMA 8777,Zea mays ssp. parviglumis,Balsas,-100.111,19.155,2039
LANTEO021,CIMMYTMA 8778,Zea mays ssp. parviglumis,Balsas,-101.870,19.500,1896
LANTEO022,CIMMYTMA 8779,Zea mays ssp. parviglumis,Balsas,-100.111,19.155,2039
LANTEO023,CIMMYTMA 8780,Zea mays ssp. parviglumis,Balsas,-100.055,18.323,1514
LANTEO024,CIMMYTMA 8781,Zea mays ssp. parviglumis,Balsas,-100.055,18.323,1514
LANTEO025,CIMMYTMA 8782,Zea mays ssp. parviglumis,Balsas,-100.180,18.380,536
LANTEO026,CIMMYTMA 8783,Zea mays ssp. parviglumis,Balsas,-99.660,18.360,802
LANTEO027,CIMMYTMA 8784,Zea mays ssp. parviglumis,Balsas,-99.430,17.400,1244
LANTEO028,CIMMYTMA 8785,Zea mays ssp. parviglumis,Balsas,-99.430,17.400,1244
LANTEO029,CIMMYTMA 8787,Undetermined spp.,Balsas,-98.850,19.530,2276
LANTEO030,CIMMYTMA 8788,Undetermined spp.,Balsas,-98.850,19.530,2276
LANTEO031,CIMMYTMA 8789,Undetermined spp.,Balsas,-98.850,19.530,2276
LANTEO032,CIMMYTMA 8790,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO033,CIMMYTMA 8791,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO034,CIMMYTMA 8792,Undetermined spp.,,-98.850,19.530,2276
LANTEO035,CIMMYTMA 8793,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO036,CIMMYTMA 8794,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO037,CIMMYTMA 8795,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO038,CIMMYTMA 8796,Undetermined spp.,,-98.850,19.530,2276
LANTEO039,CIMMYTMA 8797,Undetermined spp.,Balsas,-98.850,19.530,2276
LANTEO040,CIMMYTMA 8798,Undetermined spp.,,-98.850,19.530,2276
LANTEO041,CIMMYTMA 8799,Undetermined spp.,,-98.850,19.530,2276
LANTEO042,CIMMYTMA 8800,Undetermined spp.,,-98.850,19.530,2276
LANTEO043,CIMMYTMA 8801,Undetermined spp.,,-98.850,19.530,2276
LANTEO044,CIMMYTMA 8802,Undetermined spp.,,-98.850,19.530,2276
LANTEO045,CIMMYTMA 8803,Undetermined spp.,,-98.850,19.530,2276
LANTEO046,CIMMYTMA 8804,Undetermined spp.,,-98.850,19.530,2276
LANTEO047,CIMMYTMA 8805,Undetermined spp.,,-98.850,19.530,2276
LANTEO048,CIMMYTMA 8806,Undetermined spp.,,-98.850,19.530,2276
LANTEO049,CIMMYTMA 8807,Undetermined spp.,,-98.850,19.530,2276
LANTEO050,CIMMYTMA 8808,Undetermined spp.,Chalco,-98.850,19.530,2276
LANTEO051,CIMMYTMA 8809,Undetermined spp.,,-98.850,19.530,2276
LANTEO052,CIMMYTMA 8810,Undetermined spp.,,-98.850,19.530,2276
LANTEO053,CIMMYTMA 8811,Undetermined spp.,,-98.850,19.530,2276
LANTEO054,CIMMYTMA 8812,Undetermined spp.,,-98.850,19.530,2276
LANTEO055,CIMMYTMA 8813,Undetermined spp.,,-98.850,19.530,2276
LANTEO056,CIMMYTMA 8814,Undetermined spp.,,-98.850,19.530,2276
LANTEO057,CIMMYTMA 8815,Undetermined spp.,,-98.850,19.530,2276
LANTEO058,CIMMYTMA 8816,Undetermined spp.,,-98.850,19.530,2276
LANTEO059,CIMMYTMA 8817,Undetermined spp.,,-98.850,19.530,2276
LANTEO060,CIMMYTMA 8818,Undetermined spp.,,-98.850,19.530,2276
LANTEO061,CIMMYTMA 8819,Undetermined spp.,,-98.850,19.530,2276
LANTEO062,CIMMYTMA 8820,Undetermined spp.,,-98.850,19.530,2276
LANTEO063,CIMMYTMA 8821,Undetermined spp.,,-98.850,19.530,2276
LANTEO064,CIMMYTMA 8822,Undetermined spp.,,-98.850,19.530,2276
LANTEO065,CIMMYTMA 8823,Undetermined spp.,,-98.850,19.530,2276
LANTEO066,CIMMYTMA 8824,Undetermined spp.,,-98.850,19.530,2276
LANTEO067,CIMMYTMA 8825,Undetermined spp.,,-98.850,19.530,2276
LANTEO068,CIMMYTMA 8826,Undetermined spp.,,-98.850,19.530,2276
LANTEO069,CIMMYTMA 8827,Undetermined spp.,,-98.850,19.530,2276
LANTEO070,CIMMYTMA 8828,Undetermined spp.,,-98.850,19.530,2276
LANTEO071,CIMMYTMA 8829,Undetermined spp.,,-98.850,19.530,2276
LANTEO072,CIMMYTMA 8830,Undetermined spp.,,-98.850,19.530,2276
LANTEO073,CIMMYTMA 8831,Undetermined spp.,,-98.850,19.530,2276
LANTEO074,CIMMYTMA 8832,Undetermined spp.,,-98.850,19.530,2276
LANTEO075,CIMMYTMA 8833,Undetermined spp.,,-98.850,19.530,2276
LANTEO076,CIMMYTMA 8834,Undetermined spp.,,-98.850,19.530,2276
LANTEO077,CIMMYTMA 8835,Undetermined spp.,,-98.850,19.530,2276
LANTEO078,CIMMYTMA 8836,Undetermined spp.,,-98.850,19.530,2276
LANTEO079,CIMMYTMA 9477,Zea mays ssp. parviglumis,,-103.510,19.680,1581
LANTEO080,CIMMYTMA 9478,Undetermined spp.,GUATEM,-89.630,14.630,791
LANTEO081,CIMMYTMA 13451,Zea nicaraguensis,,-86.926,12.900,41
LANTEO082,CIMMYTMA 13531,Zea mays ssp. mexicana,Chalco,-98.800,19.220,2365
LANTEO083,CIMMYTMA 13533,Zea mays ssp. parviglumis,Balsas,-100.150,18.390,914
LANTEO084,CIMMYTMA 13534,Zea mays ssp. parviglumis,Balsas,-99.900,18.400,1364
LANTEO085,CIMMYTMA 13535,Zea mays ssp. parviglumis,Balsas,-100.070,18.420,1233
LANTEO086,CIMMYTMA 13536,Zea mays ssp. parviglumis,Balsas,-100.954,18.821,300
LANTEO087,CIMMYTMA 13537,Zea mays ssp. parviglumis,Balsas,-100.150,18.900,1348
LANTEO088,CIMMYTMA 13538,Zea mays ssp. parviglumis,Balsas,-100.150,18.900,1348
LANTEO089,CIMMYTMA 13539,Zea mays ssp. parviglumis,Balsas,-100.150,18.900,1348
LANTEO090,CIMMYTMA 13540,Zea mays ssp. parviglumis,Balsas,-100.440,19.310,1313
LANTEO091,CIMMYTMA 13541,Zea mays ssp. mexicana,Chalco,-99.034,19.239,2240
LANTEO092,CIMMYTMA 13542,Zea mays ssp. mexicana,Chalco,-98.880,19.250,2247
LANTEO093,CIMMYTMA 13544,Zea mays ssp. mexicana,Mesa_Central,-101.930,20.740,1726
LANTEO094,CIMMYTMA 13546,Zea mays ssp. mexicana,Mesa_Central,-101.330,19.900,1851
LANTEO095,CIMMYTMA 13547,Zea mays ssp. mexicana,Mesa_Central,-101.220,19.880,1938
LANTEO096,CIMMYTMA 13548,Zea mays ssp. mexicana,Mesa_Central,-101.171,20.175,1810
LANTEO097,CIMMYTMA 13549,Zea mays ssp. mexicana,Mesa_Central,-101.515,20.085,1900
LANTEO098,CIMMYTMA 13550,Zea mays ssp. mexicana,Mesa_Central,-101.515,20.085,1900
LANTEO099,CIMMYTMA 13553,Zea mays ssp. mexicana,Chalco,-98.853,19.348,2294
LANTEO100,CIMMYTMA 13555,Zea mays ssp. parviglumis,Balsas,-99.400,17.480,1037
LANTEO101,CIMMYTMA 13556,Zea mays ssp. mexicana,Chalco,-98.800,19.220,2365
LANTEO102,CIMMYTMA 13557,Zea mays ssp. mexicana,,-99.180,16.910,212
LANTEO103,CIMMYTMA 13561,Zea mays ssp. mexicana,Chalco,-98.770,19.130,2484
LANTEO104,CIMMYTMA 13562,Zea mays ssp. mexicana,Chalco,-98.890,19.400,2271
LANTEO105,CIMMYTMA 13564,Zea mays ssp. mexicana,Chalco,-98.850,19.250,2255
LANTEO106,CIMMYTMA 13566,Zea mays ssp. mexicana,Nobogame,-106.960,26.100,2372
