Line-ID,Accession-ID,Species,Race,Latitude,Longitude,Altitude
LANTEO107,CIMMYTMA 13567,Zea mays ssp. parviglumis,Balsas,-97.042,16.327,1094
LANTEO108,CIMMYTMA 13568,Zea mays ssp. mexicana,Chalco,-98.880,19.250,2247
LANTEO109,CIMMYTMA 13569,Zea mays ssp. mexicana,Chalco,-98.870,19.090,2538
LANTEO110,CIMMYTMA 13570,Zea mays ssp. mexicana,Chalco,-98.850,19.250,2255
LANTEO111,CIMMYTMA 13571,Zea mays ssp. mexicana,DURANGO,-104.491,24.015,1864
LANTEO112,CIMMYTMA 13573,Zea mays ssp. mexicana,Mesa_Central,-101.936,20.099,1705
LANTEO113,CIMMYTMA 13574,Zea mays ssp. mexicana,Mesa_Central,-101.170,19.980,1845
LANTEO114,CIMMYTMA 13575,Zea mays ssp. mexicana,Mesa_Central,-101.171,20.175,1810
LANTEO115,CIMMYTMA 13576,Zea mays ssp. mexicana,Mesa_Central,-100.500,19.680,2020
LANTEO116,CIMMYTMA 13577,Zea mays ssp. mexicana,Chalco,-98.920,19.270,2236
LANTEO117,CIMMYTMA 13578,Zea mays ssp. mexicana,Chalco,-98.784,19.089,2478
LANTEO118,CIMMYTMA 13579,Zea mays ssp. mexicana,Chalco,-98.890,19.400,2271
LANTEO119,CIMMYTMA 13580,Zea mays ssp. parviglumis,Balsas,-99.208,18.223,1087
LANTEO120,CIMMYTMA 13581,Zea mays ssp. parviglumis,Balsas,-100.120,18.390,1233
LANTEO121,CIMMYTMA 13583,Zea mays ssp. parviglumis,Balsas,-100.368,18.693,788
LANTEO122,CIMMYTMA 13584,Zea mays ssp. parviglumis,Balsas,-100.260,19.184,1353
LANTEO123,CIMMYTMA 13585,Zea mays ssp. parviglumis,Balsas,-100.440,19.310,1313
LANTEO124,CIMMYTMA 13586,Zea mays ssp. parviglumis,Balsas,-100.835,19.415,1570
LANTEO125,CIMMYTMA 13587,Zea mays ssp. mexicana,Mesa_Central,-101.607,19.412,2236
LANTEO126,CIMMYTMA 14976,Zea mays ssp. mexicana,Chalco,-98.890,19.221,2261
LANTEO127,CIMMYTMA 14977,Zea mays ssp. mexicana,Chalco,-99.670,19.280,2694
LANTEO128,CIMMYTMA 14978,Zea mays ssp. mexicana,Mesa_Central,-101.164,19.899,1847
LANTEO129,CIMMYTMA 16790,Zea mays ssp. mexicana,Chalco,-97.530,19.070,2455
LANTEO130,CIMMYTMA 16791,Zea mays ssp. mexicana,Chalco,-97.530,19.070,2455
LANTEO131,CIMMYTMA 16792,Zea mays ssp. mexicana,Chalco,-97.650,19.150,2373
LANTEO132,CIMMYTMA 16793,Zea mays ssp. mexicana,Chalco,-97.650,19.150,2373
LANTEO133,CIMMYTMA 16794,Zea mays ssp. mexicana,Chalco,-99.450,19.270,2595
LANTEO134,CIMMYTMA 16795,Zea mays ssp. mexicana,Chalco,-99.550,19.200,2583
LANTEO135,CIMMYTMA 29059,Zea mays ssp. mexicana,Chalco,-98.850,19.530,2276
LANTEO136,CIMMYTMA 29060,Zea mays ssp. mexicana,Chalco,-98.863,19.551,2267
LANTEO137,CIMMYTMA 29061,Zea mays ssp. mexicana,Chalco,-98.902,19.494,2247
LANTEO138,CIMMYTMA 29062,Zea mays ssp. mexicana,Chalco,-98.832,19.491,2428
LANTEO139,CIMMYTMA 29063,Zea mays ssp. mexicana,Chalco,-98.900,19.550,2250
LANTEO140,CIMMYTMA 29064,Zea mays ssp. mexicana,Chalco,-98.750,19.120,2501
LANTEO141,CIMMYTMA 29065,Zea mays ssp. mexicana,Chalco,-98.850,19.220,2345
LANTEO142,CIMMYTMA 29066,Zea mays ssp. mexicana,Chalco,-98.850,19.220,2286
LANTEO143,CIMMYTMA 29067,Zea mays ssp. mexicana,Chalco,-98.830,19.070,2462
LANTEO144,CIMMYTMA 29069,Zea mays ssp. mexicana,Chalco,-98.820,19.120,2440
LANTEO145,CIMMYTMA 29070,Zea mays ssp. mexicana,Chalco,-98.858,19.145,2411
LANTEO146,CIMMYTMA 29071,Zea mays ssp. mexicana,Chalco,-98.911,19.215,2257
LANTEO147,CIMMYTMA 29072,Zea mays ssp. mexicana,Chalco,-99.520,19.380,2580
LANTEO148,CIMMYTMA 29073,Zea mays ssp. mexicana,Chalco,-99.510,19.390,2580
LANTEO149,CIMMYTMA 29074,Zea mays ssp. mexicana,Chalco,-99.590,19.160,2623
LANTEO150,CIMMYTMA 29075,Zea mays ssp. mexicana,Chalco,-99.620,19.150,2713
LANTEO151,CIMMYTMA 29076,Zea mays ssp. mexicana,Chalco,-99.920,19.330,2833
LANTEO152,CIMMYTMA 29077,Zea mays ssp. mexicana,Chalco,-99.970,19.330,2722
LANTEO153,CIMMYTMA 29078,Zea mays ssp. mexicana,Chalco,-99.510,19.300,2574
LANTEO154,CIMMYTMA 29079,Zea mays ssp. mexicana,Chalco,-99.545,19.232,2583
LANTEO155,CIMMYTMA 29080,Zea mays ssp. parviglumis,Balsas,-100.150,18.860,1269
LANTEO156,CIMMYTMA 29081,Zea mays ssp. parviglumis,Balsas,-100.150,18.860,1241
LANTEO157,CIMMYTMA 29082,Zea mays ssp. parviglumis,Balsas,-100.255,19.074,1500
LANTEO158,CIMMYTMA 29083,Zea mays ssp. parviglumis,Balsas,-100.180,18.680,1760
LANTEO159,CIMMYTMA 29084,Zea mays ssp. parviglumis,Balsas,-100.255,19.074,1378
LANTEO160,CIMMYTMA 29085,Zea mays ssp. parviglumis,Balsas,-100.295,19.000,1340
LANTEO161,CIMMYTMA 29086,Zea mays ssp. parviglumis,Balsas,-99.855,18.363,1664
LANTEO162,CIMMYTMA 29087,Zea mays ssp. parviglumis,Balsas,-99.855,18.363,1664
LANTEO163,CIMMYTMA 29719,Zea mays ssp. parviglumis,Balsas,-99.470,17.450,1394
LANTEO164,CIMMYTMA 29720,Zea mays ssp. parviglumis,Balsas,-99.470,17.450,1394
LANTEO165,CIMMYTMA 29721,Zea mays ssp. parviglumis,Balsas,-99.470,17.410,1240
LANTEO166,CIMMYTMA 29722,Zea mays ssp. parviglumis,Balsas,-100.890,18.680,365
LANTEO167,CIMMYTMA 29723,Zea mays ssp. parviglumis,Balsas,-101.260,18.780,510
LANTEO168,CIMMYTMA 29724,Zea mays ssp. parviglumis,Balsas,-100.800,18.850,606
LANTEO169,CIMMYTMA 29725,Zea mays ssp. parviglumis,Balsas,-100.738,18.903,386
LANTEO170,CIMMYTMA 29726,Zea mays ssp. parviglumis,Balsas,-100.570,19.220,608
LANTEO171,CIMMYTMA 29727,Zea mays ssp. parviglumis,Balsas,-100.458,19.264,1276
LANTEO172,CIMMYTMA 29728,Zea mays ssp. parviglumis,Balsas,-100.408,19.214,1250
LANTEO173,CIMMYTMA 29729,Zea mays ssp. parviglumis,Balsas,,,
LANTEO174,CIMMYTMA 29730,Zea mays ssp. parviglumis,Mesa_Central,-100.549,19.690,2053
LANTEO175,CIMMYTMA 29731,Zea mays ssp. parviglumis,Balsas,-100.924,19.586,1670
LANTEO176,CIMMYTMA 29732,Zea mays ssp. parviglumis,Mesa_Central,-101.080,19.690,2004
LANTEO177,CIMMYTMA 29733,Zea mays ssp. parviglumis,Balsas,-99.850,18.650,1796
LANTEO178,CIMMYTMA 29734,Zea mays ssp. parviglumis,Balsas,-99.855,18.363,1664
LANTEO179,CIMMYTMA 29735,Zea mays ssp. parviglumis,Balsas,-100.070,18.420,1175
LANTEO180,CIMMYTMA 29736,Zea mays ssp. parviglumis,Balsas,-100.120,18.390,1233
LANTEO181,CIMMYTMA 29737,Zea mays ssp. parviglumis,Balsas,-100.934,18.891,770
LANTEO182,CIMMYTMA 29738,Undetermined spp.,,-101.130,19.020,643
LANTEO183,CIMMYTMA 29740,Zea mays ssp. parviglumis,Balsas,-101.918,19.335,1145
LANTEO184,CIMMYTMA 29741,Zea mays ssp. parviglumis,Mesa_Central,-102.164,19.899,1847
LANTEO185,CIMMYTMA 29742,Zea mays ssp. parviglumis,Mesa_Central,-101.200,19.880,1848
LANTEO186,CIMMYTMA 29743,Zea mays ssp. parviglumis,Mesa_Central,-101.170,19.980,1845
LANTEO187,CIMMYTMA 29295,Zea nicaraguensis,,-86.926,12.900,175
LANTEO188,CIMMYTMA 29296,Zea nicaraguensis,,-86.926,12.900,175
LANTEO189,CIMMYTMA 29297,Zea nicaraguensis,,-86.926,12.900,175
LANTEO190,CIMMYTMA 29298,Zea nicaraguensis,,-86.926,12.900,175
LANTEO191,CIMMYTMA 29299,Zea nicaraguensis,,-86.926,12.900,175
LANTEO192,CIMMYTMA 29300,Zea nicaraguensis,,-86.926,12.900,175
LANTEO193,CIMMYTMA 29301,Zea nicaraguensis,,-86.926,12.900,175
LANTEO194,CIMMYTMA 29302,Zea nicaraguensis,,-86.926,12.900,175
LANTEO195,CIMMYTMA 29303,Zea nicaraguensis,,-86.926,12.900,175
LANTEO196,CIMMYTMA 29305,Zea nicaraguensis,,-86.926,12.900,175
LANTEO197,CIMMYTMA 29762,Zea mays ssp. parviglumis,Balsas,-99.467,17.404,1200
LANTEO198,CIMMYTMA 29763,Zea mays ssp. parviglumis,Balsas,-99.467,17.404,1200
LANTEO199,CIMMYTMA 29764,Zea mays ssp. parviglumis,Balsas,-99.530,17.260,683
LANTEO200,CIMMYTMA 29765,Zea mays ssp. parviglumis,Balsas,-99.855,18.363,1664
LANTEO201,CIMMYTMA 29766,Zea mays ssp. parviglumis,Balsas,-100.907,18.633,315
LANTEO202,CIMMYTMA 29767,Zea mays ssp. parviglumis,Balsas,-100.907,18.633,315
LANTEO203,CIMMYTMA 29768,Zea mays ssp. parviglumis,Mesa_Central,-102.040,20.200,1859
LANTEO204,CIMMYTMA 29769,Zea mays ssp. parviglumis,Mesa_Central,-102.060,20.140,1867
LANTEO205,CIMMYTMA 29770,Zea mays ssp. parviglumis,Mesa_Central,-102.090,20.130,1817
LANTEO206,CIMMYTMA 29771,Zea mays ssp. parviglumis,Mesa_Central,-102.040,20.200,1859
LANTEO207,CIMMYTMA 29772,Zea mays ssp. parviglumis,Mesa_Central,-101.936,20.099,1705
LANTEO208,CIMMYTMA 29773,Zea mays ssp. parviglumis,Mesa_Central,-102.437,19.953,1682
LANTEO209,CIMMYTMA 29774,Zea mays ssp. parviglumis,Mesa_Central,-103.960,19.590,704
LANTEO210,CIMMYTMA 29775,Zea mays ssp. parviglumis,Mesa_Central,-102.380,20.150,1535
LANTEO211,CIMMYTMA 29776,Zea mays ssp. parviglumis,Mesa_Central,-102.030,20.170,1912
LANTEO212,CIMMYTMA 29777,Zea mays ssp. parviglumis,Mesa_Central,-101.750,19.990,1800
LANTEO213,CIMMYTMA 29778,Zea mays ssp. parviglumis,Balsas,-102.611,20.549,1620
LANTEO214,CIMMYTMA 29779,Zea mays ssp. parviglumis,Balsas,-102.593,20.326,1552
LANTEO215,CIMMYTMA 29780,Zea mays ssp. parviglumis,Balsas,-104.610,19.690,416
LANTEO216,CIMMYTMA 29781,Zea mays ssp. parviglumis,Balsas,-104.610,19.690,420
LANTEO217,CIMMYTMA 29782,Zea mays ssp. parviglumis,Balsas,-99.208,18.223,1087
LANTEO218,CIMMYTMA 29783,Zea mays ssp. parviglumis,Balsas,-99.780,18.480,1877
LANTEO219,CIMMYTMA 29784,Zea mays ssp. parviglumis,Balsas,-100.934,18.891,770
LANTEO220,CIMMYTMA 29785,Zea mays ssp. parviglumis,Mesa_Central,-101.460,19.226,1535
LANTEO221,CIMMYTMA 29786,Zea mays ssp. mexicana,Chalco,-101.607,19.412,2236
LANTEO222,CIMMYTMA 29787,Zea mays ssp. mexicana,Chalco,-101.413,20.002,2151
LANTEO223,CIMMYTMA 29788,Zea mays ssp. parviglumis,Mesa_Central,-101.515,20.085,1900
LANTEO224,CIMMYTMA 29789,Zea mays ssp. parviglumis,Balsas,-104.420,20.850,935
LANTEO225,CIMMYTMA 29790,Zea mays ssp. parviglumis,Balsas,-104.370,20.580,1519
LANTEO226,CIMMYTMA 29791,Zea mays ssp. parviglumis,Balsas,-104.010,20.550,1236
LANTEO227,CIMMYTMA 29792,Zea mays ssp. parviglumis,Balsas,-104.170,19.890,1126
LANTEO228,CIMMYTMA 29793,Zea mays ssp. parviglumis,Balsas,-104.050,19.960,1160
LANTEO229,CIMMYTMA 29794,Zea mays ssp. parviglumis,Balsas,-104.090,19.920,1057
LANTEO230,CIMMYTMA 29795,Zea mays ssp. parviglumis,Balsas,-104.160,19.890,1123
LANTEO231,CIMMYTMA 29796,Zea mays ssp. parviglumis,Balsas,-104.370,20.580,1519
LANTEO232,CIMMYTMA 29797,Zea mays ssp. parviglumis,Balsas,-104.170,19.890,1121
LANTEO233,CIMMYTMA 29798,Zea mays ssp. parviglumis,Balsas,-104.050,19.390,717
LANTEO234,CIMMYTMA 29799,Zea mays ssp. parviglumis,Balsas,-97.042,16.327,1094
LANTEO235,CIMMYTMA 30082,Zea luxurians,luxurians,-96.527,17.883,121
LANTEO236,ANNA2,Zea mays ssp. mexicana,,-99.127,19.212,2507
LANTEO237,ANNA3,Zea mays ssp. mexicana,,-98.809,19.212,2353
LANTEO238,ANNA5,Zea mays ssp. mexicana,,-98.843,19.077,2492
LANTEO239,ANNA8,Zea mays ssp. mexicana,,-98.922,19.505,2253
LANTEO240,ANNA10,Zea mays ssp. mexicana,,-99.633,19.161,2792
LANTEO241,ANNA11,Undetermined spp.,,-99.037,18.972,1589
LANTEO242,ANNA4,Zea mays ssp. mexicana,,-98.863,19.146,2408
LANTEO243,ANNA7,Zea mays ssp. mexicana,,-99.722,19.260,2776
LANTEO244,ANNA9,Zea mays ssp. mexicana,,-99.616,19.151,2698
LANTEO255,JONAS_POP1,Zea mays ssp. parviglumis,,-99.841,18.350,1649
LANTEO256,JONAS_POP2,Zea mays ssp. parviglumis,,-99.908,18.411,1439
LANTEO257,JONAS_POP3,Zea mays ssp. parviglumis,,-99.541,17.172,343
LANTEO258,JONAS_POP4,Zea mays ssp. parviglumis,,-99.285,16.981,581
LANTEO259,JONAS_POP5,Zea mays ssp. parviglumis,,-99.478,17.392,1201
LANTEO260,JONAS_POP6,Zea mays ssp. parviglumis,,-99.451,17.422,1251
LANTEO261,JONAS_POP7,Zea mays ssp. parviglumis,,-99.368,17.460,1107
LANTEO262,JONAS_POP8,Zea mays ssp. parviglumis,,-99.218,18.238,1101
LANTEO263,JONAS_POP9,Zea mays ssp. mexicana,,-99.070,18.974,1664
LANTEO264,JONAS_POP10,Zea mays ssp. mexicana,,-99.627,19.407,2581
LANTEO265,JONAS_POP11,Zea mays ssp. mexicana,,-102.235,20.139,1846
LANTEO266,JONAS_POP12,Zea mays ssp. parviglumis,,-106.075,20.627,1426
LANTEO267,JONAS_POP13,Zea mays ssp. parviglumis,,-106.472,19.715,504
LANTEO268,JONAS_POP14,Zea mays ssp. parviglumis,,-105.662,19.945,958
LANTEO269,JONAS_POP15,Zea mays ssp. parviglumis,,-104.279,19.913,976
LANTEO270,JONAS_POP16,Zea mays ssp. parviglumis,,-105.839,19.910,1407
LANTEO271,JONAS_POP17,Zea mays ssp. parviglumis,,-105.843,19.896,1317
LANTEO272,JONAS_POP18,Zea mays ssp. parviglumis,,-104.324,19.903,1140
LANTEO273,JONAS_POP19,Zea mays ssp. parviglumis,,-104.284,19.913,976
LANTEO274,JONAS_POP20,Zea mays ssp. parviglumis,,-104.264,19.922,963
LANTEO275,JONAS_POP21,Zea mays ssp. parviglumis,,-104.174,19.934,944
LANTEO276,JONAS_POP22,Zea mays ssp. mexicana,,-102.552,19.992,1861
LANTEO277,JONAS_POP23,Zea mays ssp. mexicana,,-102.516,19.958,1854
LANTEO278,JONAS_POP24,Zea mays ssp. mexicana,,-102.627,19.983,1878
LANTEO279,JONAS_POP25,Zea mays ssp. mexicana,,-101.255,20.053,1849
LANTEO280,JONAS_POP26,Zea mays ssp. mexicana,,-103.040,20.161,1856
LANTEO281,JONAS_POP27,Zea mays ssp. parviglumis,,-106.539,19.732,572
LANTEO282,JONAS_POP28,Zea mays ssp. parviglumis,,-104.225,19.535,1369
LANTEO283,JONAS_POP29,Zea mays ssp. mexicana,,-103.101,20.134,2002
LANTEO284,JONAS_POP30,Zea mays ssp. mexicana,,-102.902,19.965,1844
LANTEO285,JONAS_POP31,Zea mays ssp. parviglumis,,-102.088,19.327,1383
LANTEO286,JONAS_POP32,Zea mays ssp. mexicana,,-103.757,20.720,2176
LANTEO287,JONAS_POP33,Zea mays ssp. mexicana,,-98.880,19.260,2234
LANTEO288,JONAS_POP34,Zea mays ssp. mexicana,,-98.866,19.226,2252
LANTEO289,JONAS_POP35,Zea mays ssp. mexicana,,-98.864,19.140,2431
LANTEO290,JONAS_POP36,Zea mays ssp. mexicana,,-97.442,19.035,2646
LANTEO291,JONAS_POP37,Zea mays ssp. mexicana,,-97.553,19.174,2375
LANTEO292,JONAS_POP38,Zea mays ssp. mexicana,,-98.185,19.159,2306
LANTEO293,JONAS_POP39,Zea mays ssp. mexicana,,-98.487,19.084,2447
LANTEO294,JONAS_POP40,Zea mays ssp. mexicana,,-98.523,19.325,2441
LANTEO295,JONAS_POP41,Zea mays ssp. mexicana,,-98.915,19.503,2234
LANTEO296,JULIO TALPITITA,Zea mays ssp. parviglumis,,-104.480,19.450,526
LANTEO297,PI 384065,Zea mays ssp. parviglumis,,-99.850,18.350,1600
LANTEO298,PI 384066,Zea mays ssp. parviglumis,,-99.850,18.350,1700
LANTEO299,PI 384071,Zea mays ssp. parviglumis,,-100.320,18.330,1100
LANTEO300,Ames 21785,Zea mays ssp. parviglumis,,-99.500,17.420,1300
LANTEO301,Ames 21786,Zea mays ssp. parviglumis,,-99.500,17.420,1300
LANTEO302,Ames 21789,Zea mays ssp. parviglumis,,NA,NA,NA
LANTEO303,Ames 21814,Zea mays ssp. parviglumis,,NA,NA,NA
LANTEO304,Ames 21889,Zea mays ssp. parviglumis,,NA,NA,NA
LANTEO305,Ames 21809,Zea mays ssp. parviglumis,,-99.470,17.440,
LANTEO306,Ames 21812,Zea mays ssp. parviglumis,,-99.850,18.350,
RMM_11,RMM_11,Zea mays ssp. parviglumis,Balsas,19.528,-104.064,1450
RMM_3,RMM_3,Zea mays ssp. parviglumis,Balsas,19.945,-103.995,984