Family_ID,Donor_accession,Country,Longitude,Latitude,Altitude,Phosphorus
A.1,A.1.1,Nigeria,-145,21,2039,34
A.2,A.1.1,Sudan,-14,55,2964,29
A.3,A.1.1,South Africa,-81,36,1330,6
A.4,A.1.1,Madagascar,-140,68,1117,64
A.5,A.1.1,Ethiopia,9,64,722,1
A.6,A.1.1,Egypt,-80,32,1827,5
A.7,A.1.1,Nigeria,-119,39,2553,0
A.8,A.1.1,Sudan,-27,69,2921,79
A.9,A.1.1,South Africa,28,50,2730,27
A.10,A.1.1,Madagascar,-31,19,454,56
A.11,A.1.1,Ethiopia,-43,61,1153,6
A.12,A.1.1,Egypt,-26,32,1006,77
A.13,A.1.1,South Africa,40,52,2009,87
A.14,A.1.1,Madagascar,8,25,1050,7
A.15,A.1.1,Ethiopia,-1,33,884,92
A.16,A.1.1,Egypt,5,26,1934,54
A.17,A.1.1,Nigeria,-121,45,2815,16
A.18,A.1.1,Sudan,27,23,2904,83
A.19,A.1.1,South Africa,-5,38,2977,93
A.20,A.1.2,Madagascar,-87,39,1389,29
A.21,A.1.2,Ethiopia,-148,17,1161,30
A.22,A.1.2,Egypt,-38,23,1761,53
A.23,A.1.2,South Africa,-58,61,1587,65
A.24,A.1.2,Madagascar,-90,15,1413,91
A.25,A.1.2,Ethiopia,-44,70,587,19
B.1,A.1.2,Egypt,-115,52,2058,52
B.2,A.1.2,South Africa,-20,67,1987,97
B.3,A.1.2,Madagascar,-17,59,977,24
B.4,A.1.2,Ethiopia,-28,36,2526,100
B.5,A.1.2,Egypt,-83,30,1234,41
B.6,A.1.2,Ethiopia,-146,22,1087,2
B.7,A.1.2,Egypt,-136,22,665,44
B.8,A.1.2,South Africa,-17,19,2682,78
B.9,A.1.2,Madagascar,-87,33,693,34
B.10,A.1.2,Ethiopia,-141,48,391,2
B.11,A.1.2,Egypt,-139,30,2597,72
B.12,A.1.2,Sudan,-92,16,2231,57
B.13,A.1.2,South Africa,-112,39,1615,19
B.14,A.1.2,Madagascar,-127,50,288,90
B.15,A.1.3,Ethiopia,-22,17,335,46
B.16,A.1.3,Egypt,21,45,2989,30
B.17,A.1.3,Nigeria,-104,57,2007,57
B.18,A.1.3,South Africa,27,30,652,49
B.19,A.1.3,Madagascar,-108,63,828,7
B.20,A.1.3,Ethiopia,-53,40,1399,21
B.21,A.1.3,Egypt,-79,62,1658,74
B.22,A.1.3,Nigeria,-20,62,2083,39
B.23,A.1.3,Sudan,-60,43,1503,75
B.24,A.1.3,South Africa,-23,65,773,72
B.25,A.1.3,Madagascar,-113,44,2277,48
C.1,A.1.3,Ethiopia,-125,46,1676,60
C.2,A.1.3,Egypt,11,36,2067,22
C.3,A.1.3,South Africa,-70,49,1756,36
C.4,A.1.3,Madagascar,-118,45,2719,97
C.5,A.1.3,Ethiopia,-135,57,2251,89
C.6,A.1.3,Egypt,-125,27,1439,10
C.7,A.1.3,Nigeria,-30,48,1687,21
C.8,A.1.3,South Africa,-111,47,1191,93
C.9,A.1.3,Madagascar,-140,27,2157,29
C.10,A.1.4,Ethiopia,-15,62,1801,16
C.11,A.1.4,Egypt,6,38,2598,85
C.12,A.1.4,Nigeria,-58,69,749,40
C.13,A.1.4,Sudan,17,18,463,34
C.14,A.1.4,South Africa,-122,29,962,51
C.15,A.1.4,Ethiopia,-142,23,984,67
C.16,A.1.4,Egypt,-135,45,306,48
C.17,A.1.4,South Africa,36,21,2454,96
C.18,A.1.4,Madagascar,-14,39,2681,11
C.19,A.1.4,Ethiopia,9,47,2093,11
C.20,A.1.4,Egypt,1,50,2928,88
C.21,A.1.4,Ethiopia,-61,56,1217,66
C.22,A.1.4,Egypt,-36,40,2132,9
C.23,A.1.4,South Africa,-65,41,268,41
C.24,A.1.4,Madagascar,-13,24,2008,61
C.25,A.1.4,Ethiopia,-104,53,2232,63