LAN_ID,ACCESION,GID,BankAccessionNumber,PACKING_ENTRY,OISO,DISO,CollectionNumber,PopulationNumber1,PopulationNumber2,Taxonomia,Altitude,Latitude,Longitude,Data Origen,PrimaryRace,PopulationType,Site,Province,Country
LANTEO001,CIMMYTMA 8753,249708,8753,1,MEX,MEX,K.67-3,K,67-3,Zea mays subsp. mexicana,2338,19.029494,-98.821186,Mod. Sergio,CHALCO,7,TEPETLIXPA,,EDO. MEXICO
LANTEO002,CIMMYTMA 8754,249709,8754,2,MEX,MEX,K.67-4,K,67-4,Zea mays subsp. mexicana,2338,19.029494,-98.821186,Mod. Sergio,CHALCO,7,TEPETLIXPA,,EDO. MEXICO
LANTEO003,CIMMYTMA 8755,249710,8755,3,MEX,MEX,K.67-5,K,67-5,Zea mays subsp. parviglumis,1394,17.45,-99.47,CIMMYT,BALSAS,7,"MAZATLAN, CHILPANCINGO",,GUERRERO
LANTEO004,CIMMYTMA 8756,249711,8756,4,MEX,MEX,K.67-6,K,67-6,Zea mays subsp. parviglumis,1394,17.45,-99.47,CIMMYT,BALSAS,7,"MAZATLAN, CHILPANCINGO",,GUERRERO
LANTEO005,CIMMYTMA 8758,249713,8758,5,MEX,MEX,K.67-7,K,67-7,Zea mays subsp. parviglumis,1814,18.5,-99.79,CIMMYT,BALSAS,7,"KM. 48 IGUALA-TELOLOAPAN, IXCATEOPAN",,GUERRERO
LANTEO006,CIMMYTMA 8759,249714,8759,6,MEX,MEX,K.67-12,K,67-12,Zea mays subsp. parviglumis,1168,18.42,-100.08,CIMMYT,BALSAS,7,"KM. 47 TELOLOAPAN-ARCELIA, ACAPETLAHUAYA",,GUERRERO
LANTEO007,CIMMYTMA 8760,249715,8760,7,MEX,MEX,K.67-14,K,67-14,Zea mays subsp. parviglumis,587,18.82,-100.97,CIMMYT,BALSAS,7,"LAS JUNTAS (KM. 43 HUETAMO-MORELIA), TIQUICHE",,MICHOACAN
LANTEO008,CIMMYTMA 8763,249718,8763,8,MEX,MEX,K.67-20,K,67-20,Zea mays subsp. parviglumis,1896,19.5,-101.87,CIMMYT,BALSAS,7,KM. 175 TOLUCA-VALLE DE BRAVO-TINGAMBATO,,MICHOACAN
LANTEO009,CIMMYTMA 8764,249719,8764,9,MEX,MEX,K.67-21,K,67-21,Zea mays subsp. parviglumis,1896,19.5,-101.87,CIMMYT,BALSAS,7,KM. 193 TOLUCA-VALLE DE BRAVO-TINGAMBATO,,MICHOACAN
LANTEO010,CIMMYTMA 8766,249721,8766,10,MEX,MEX,K.67-23,K,67-23,Zea mays subsp. parviglumis,1896,19.5,-101.87,CIMMYT,BALSAS,7,KM. 27 TINGAMBATO-TUZANTLA,,MICHOACAN
LANTEO011,CIMMYTMA 8768,249723,8768,11,MEX,MEX,K.68-1,K,68-1,Zea mays subsp. mexicana,2261,19.217056,-98.995039,Mod. Sergio,CHALCO,7,"SAN ANTONIO TECOMITL, MILPA ALTA",,DISTRITO FEDERAL
LANTEO012,CIMMYTMA 8769,249724,8769,12,MEX,MEX,K.68-2,K,68-2,Zea mays subsp. mexicana,2368,19.231213,-99.117991,Mod. Sergio,CHALCO,7,"SAN MATEO, XOCHIMILCO",,DISTRITO FEDERAL
LANTEO013,CIMMYTMA 8770,249725,8770,13,MEX,MEX,K.68-6,K,68-6,Zea mays subsp. mexicana,2254,19.312232,-98.875792,Mod. Sergio,CHALCO,7,"ZOQUIAPAN, IXTAPALUCA",,EDO. MEXICO
LANTEO014,CIMMYTMA 8771,249726,8771,14,MEX,MEX,K.69-3,K,69-3,Zea mays subsp. mexicana,1855,20.15,-102.07,CIMMYT,C PLATE,7,CHURINTZIO,,MICHOACAN
LANTEO015,CIMMYTMA 8772,249727,8772,15,MEX,MEX,K.69-4,K,69-4,Zea mays subsp. mexicana,2000,19.920637,-101.744474,Mod. Sergio,C PLATE,7,VILLA JIMENEZ,,MICHOACAN
LANTEO016,CIMMYTMA 8773,249728,8773,16,MEX,MEX,K.71-1,K,71-1,Zea mays subsp. mexicana,2255,19.25,-98.85,CIMMYT,CHALCO,7,"KM. 9 CHALCO-MIRAFLORES, CHALCO",,EDO. MEXICO
LANTEO017,CIMMYTMA 8774,249729,8774,17,MEX,MEX,K.71-2,K,71-2,Zea mays subsp. parviglumis,1394,17.45,-99.47,CIMMYT,BALSAS,7,"MAZATLAN, CHILPANCINGO",,GUERRERO
LANTEO018,CIMMYTMA 8775,249730,8775,18,MEX,MEX,K.71-3,K,71-3,Zea mays subsp. parviglumis,1198,17.4,-99.47,CIMMYT,BALSAS,7,30 KM. SUR DE CHILPANCINGO-PALO BALNCO,,GUERRERO
LANTEO019,CIMMYTMA 8776,249731,8776,19,MEX,MEX,K.71-4,K,71-4,Zea mays subsp. parviglumis,1200,17.404083,-99.466982,Mod. Sergio,BALSAS,7,"PALO BLANCO 1 KM. SUR DE GUERRERO, CHILPANCIN",,GUERRERO
LANTEO020,CIMMYTMA 8777,249732,8777,20,MEX,MEX,K.71-5,K,71-5,Zea mays subsp. parviglumis,2039,19.155345,-100.111303,Mod. Sergio,BALSAS,7,VALLE DE BRAVO KM. 37,,EDO. MEXICO
LANTEO021,CIMMYTMA 8778,249733,8778,21,MEX,MEX,K.71-6,K,71-6,Zea mays subsp. parviglumis,1896,19.5,-101.87,CIMMYT,BALSAS,7,KM. 79 TINGAMBATO,,MICHOACAN
LANTEO022,CIMMYTMA 8779,249734,8779,22,MEX,MEX,K.71-7,K,71-7,Zea mays subsp. parviglumis,2039,19.155345,-100.111303,Mod. Sergio,BALSAS,7,VALLE DE BRAVO KM 41,,EDO. MEXICO
LANTEO023,CIMMYTMA 8780,249735,8780,23,MEX,MEX,W.71-1,W,71-1,Zea mays subsp. parviglumis,1514,18.32273,-100.05517,Mod. Sergio,BALSAS,7,TELOLOAPAN-ARCELIA,,GUERRERO
LANTEO024,CIMMYTMA 8781,249736,8781,24,MEX,MEX,W.71-2,W,71-2,Zea mays subsp. parviglumis,1514,18.32273,-100.05517,Mod. Sergio,BALSAS,7,TELOLOAPAN-ARCELIA SITES 3456,,GUERRERO
LANTEO025,CIMMYTMA 8782,249737,8782,25,MEX,MEX,W.71-3,W,71-3,Zea mays subsp. parviglumis,536,18.38,-100.18,CIMMYT,BALSAS,7,KM. 55 TELOLOAPAN-ARCELIA,,GUERRERO
LANTEO026,CIMMYTMA 8783,249738,8783,26,MEX,MEX,W.71-4,W,71-4,Zea mays subsp. parviglumis,802,18.36,-99.66,CIMMYT,BALSAS,7,KM. 55 IGUALA-TELOLOAPAN,,GUERRERO
LANTEO027,CIMMYTMA 8784,249739,8784,27,MEX,PAN,B.72-1,B,72-1,Zea mays subsp. parviglumis,1244,17.4,-99.43,CIMMYT,BALSAS,7,"EL SALADO 3 KM. SUR DE MAZATLAN, MOCHITLAN",,GUERRERO
LANTEO028,CIMMYTMA 8785,249740,8785,28,MEX,PAN,B.73-51,B,73-51,Zea mays subsp. parviglumis,1244,17.4,-99.43,CIMMYT,BALSAS,7,"EL SALADO 3 KM. SUR DE MAZATLAN, MOCHITLAN",,GUERRERO
LANTEO029,CIMMYTMA 8787,249742,8787,29,MEX,PAN,B.73-1,B,73-1,Undetermined spp.,2276,19.53,-98.85,CIMMYT,BALSAS,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO030,CIMMYTMA 8788,249743,8788,30,MEX,PAN,B.73-2,B,73-2,Undetermined spp.,2276,19.53,-98.85,CIMMYT,BALSAS,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO031,CIMMYTMA 8789,249744,8789,31,MEX,PAN,B.73-3,B,73-3,Undetermined spp.,2276,19.53,-98.85,CIMMYT,BALSAS,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO032,CIMMYTMA 8790,249745,8790,32,MEX,PAN,B.73-4,B,73-4,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO033,CIMMYTMA 8791,249746,8791,33,MEX,PAN,B.73-5,B,73-5,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO034,CIMMYTMA 8792,249747,8792,34,MEX,PAN,B.73-6,B,73-6,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO035,CIMMYTMA 8793,249748,8793,35,MEX,PAN,B.73-7,B,73-7,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO036,CIMMYTMA 8794,249749,8794,36,MEX,PAN,B.73-8,B,73-8,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO037,CIMMYTMA 8795,249750,8795,37,MEX,PAN,B.73-9,B,73-9,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO038,CIMMYTMA 8796,249751,8796,38,MEX,PAN,B.73-10,B,73-10,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO039,CIMMYTMA 8797,249752,8797,39,MEX,PAN,B.73-11,B,73-11,Undetermined spp.,2276,19.53,-98.85,CIMMYT,BALSAS,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO040,CIMMYTMA 8798,249753,8798,40,MEX,PAN,B.73-12,B,73-12,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO041,CIMMYTMA 8799,249754,8799,41,MEX,PAN,B.73-13,B,73-13,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO042,CIMMYTMA 8800,249755,8800,42,MEX,PAN,B.73-14,B,73-14,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO043,CIMMYTMA 8801,249756,8801,43,MEX,PAN,B.73-15,B,73-15,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO044,CIMMYTMA 8802,249757,8802,44,MEX,PAN,B.73-16,B,73-16,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO045,CIMMYTMA 8803,249758,8803,45,MEX,PAN,B.73-17,B,73-17,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO046,CIMMYTMA 8804,249759,8804,46,MEX,PAN,B.73-18,B,73-18,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO047,CIMMYTMA 8805,249760,8805,47,MEX,PAN,B.73-19,B,73-19,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO048,CIMMYTMA 8806,249761,8806,48,MEX,PAN,B.73-20,B,73-20,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO049,CIMMYTMA 8807,249762,8807,49,MEX,PAN,B.73-21,B,73-21,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO050,CIMMYTMA 8808,249763,8808,50,MEX,PAN,B.73-22,B,73-22,Undetermined spp.,2276,19.53,-98.85,CIMMYT,CHALCO,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO051,CIMMYTMA 8809,249764,8809,51,MEX,PAN,B.73-23,B,73-23,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO052,CIMMYTMA 8810,249765,8810,52,MEX,PAN,B.73-24,B,73-24,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO053,CIMMYTMA 8811,249766,8811,53,MEX,PAN,B.73-25,B,73-25,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO054,CIMMYTMA 8812,249767,8812,54,MEX,PAN,B.73-26,B,73-26,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO055,CIMMYTMA 8813,249768,8813,55,MEX,PAN,B.73-27,B,73-27,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO056,CIMMYTMA 8814,249769,8814,56,MEX,PAN,B.73-28,B,73-28,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO057,CIMMYTMA 8815,249770,8815,57,MEX,PAN,B.73-29,B,73-29,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO058,CIMMYTMA 8816,249771,8816,58,MEX,PAN,B.73-30,B,73-30,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO059,CIMMYTMA 8817,249772,8817,59,MEX,PAN,B.73-31,B,73-31,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO060,CIMMYTMA 8818,249773,8818,60,MEX,PAN,B.73-32,B,73-32,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO061,CIMMYTMA 8819,249774,8819,61,MEX,PAN,B.73-33,B,73-33,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO062,CIMMYTMA 8820,249775,8820,62,MEX,PAN,B.73-34,B,73-34,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO063,CIMMYTMA 8821,249776,8821,63,MEX,PAN,B.73-35,B,73-35,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO064,CIMMYTMA 8822,249777,8822,64,MEX,PAN,B.73-36,B,73-36,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO065,CIMMYTMA 8823,249778,8823,65,MEX,PAN,B.73-37,B,73-37,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO066,CIMMYTMA 8824,249779,8824,66,MEX,PAN,B.73-38,B,73-38,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO067,CIMMYTMA 8825,249780,8825,67,MEX,PAN,B.73-39,B,73-39,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO068,CIMMYTMA 8826,249781,8826,68,MEX,PAN,B.73-40,B,73-40,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO069,CIMMYTMA 8827,249782,8827,69,MEX,PAN,B.73-41,B,73-41,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO070,CIMMYTMA 8828,249783,8828,70,MEX,PAN,B.73-42,B,73-42,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO071,CIMMYTMA 8829,249784,8829,71,MEX,PAN,B.73-43,B,73-43,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO072,CIMMYTMA 8830,249785,8830,72,MEX,PAN,B.73-44,B,73-44,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO073,CIMMYTMA 8831,249786,8831,73,MEX,PAN,B.73-45,B,73-45,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO074,CIMMYTMA 8832,249787,8832,74,MEX,PAN,B.73-46,B,73-46,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO075,CIMMYTMA 8833,249788,8833,75,MEX,PAN,B.73-47,B,73-47,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO076,CIMMYTMA 8834,249789,8834,76,MEX,PAN,B.73-48,B,73-48,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO077,CIMMYTMA 8835,249790,8835,77,MEX,PAN,B.73-49,B,73-49,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO078,CIMMYTMA 8836,249791,8836,78,MEX,PAN,B.73-50,B,73-50,Undetermined spp.,2276,19.53,-98.85,CIMMYT,,7,"EL BATAN, TEXCOCO",,EDO. MEXICO
LANTEO079,CIMMYTMA 9477,250383,9477,79,MEX,MEX,TEO:.BALSAS,ZEA,PARVIG,Zea mays subsp. parviglumis,1581,19.68,-103.51,CIMMYT,,7,"CERRO LA MESA, LOS DATILES, MCPIO. EL LIMON",,Jalisco
LANTEO080,CIMMYTMA 9478,250384,9478,80,GTM,GTM,TEO:.GUATE,ZEA,LUXURI,Undetermined spp.,791,14.63,-89.63,CIMMYT,GUATEM,7,2 KM. NORTE DE IPALA ON ROAD TO CHIQUIMULA,CHIQUIMULA,
LANTEO081,CIMMYTMA 13451,252580,11083,81,NIC,GTM,ILTIS.30919,ZEA,LUXURI,Zea nicaraguensis,41,12.90048,-86.926235,Mod. Sergio,,7,RANCHO APACUNCA,CHINANDEGA,
LANTEO082,CIMMYTMA 13531,252656,11352,82,MEX,MEX,K.65-2,K,65-2,Zea mays subsp. mexicana,2365,19.22,-98.8,CIMMYT,CHALCO,7,"MIRAFLORES, CHALCO",,EDO. MEXICO
LANTEO083,CIMMYTMA 13533,252658,11354,83,MEX,MEX,K.67-9,K,67-9,Zea mays subsp. parviglumis,914,18.39,-100.15,CIMMYT,BALSAS,7,"ALCHOLA (KM. 11TELOLOAPAN-ARCELIA), TELOLOAPA",,GUERRERO
LANTEO084,CIMMYTMA 13534,252659,11355,84,MEX,MEX,K.67-10,K,67-10,Zea mays subsp. parviglumis,1364,18.4,-99.9,CIMMYT,BALSAS,7,KM. 25 TELOLOAPAN-ARCELIA,,GUERRERO
LANTEO085,CIMMYTMA 13535,252660,11356,85,MEX,MEX,K.67-11,K,67-11,Zea mays subsp. parviglumis,1233,18.42,-100.07,CIMMYT,BALSAS,7,"KM. 40 TELOLOAPAN-ARCELIA, ACAPETLAHUAYA",,GUERRERO
LANTEO086,CIMMYTMA 13536,252661,11357,86,MEX,MEX,K.67-13,K,67-13,Zea mays subsp. parviglumis,300,18.820556,-100.954167,Mod. Sergio,BALSAS,7,"QUENCHANDIO KM.24 HUETAMO-MORELIA, HUETAMO",,MICHOACAN
LANTEO087,CIMMYTMA 13537,252662,11358,87,MEX,MEX,K.67-16,K,67-16,Zea mays subsp. parviglumis,1348,18.9,-100.15,CIMMYT,BALSAS,7,KM. 112 TOLUCA-TEJUPILCO-LUVIANOS,,EDO. MEXICO
LANTEO088,CIMMYTMA 13538,252663,11359,88,MEX,MEX,K.67-18,K,67-18,Zea mays subsp. parviglumis,1348,18.9,-100.15,CIMMYT,BALSAS,7,KM. 151 TOLUCA-TEJUPILCO-LUVIANOS,,EDO. MEXICO
LANTEO089,CIMMYTMA 13539,252664,11360,89,MEX,MEX,K.67-19,K,67-19,Zea mays subsp. parviglumis,1348,18.9,-100.15,CIMMYT,BALSAS,7,KM. 168 TOLUCA-TEJUPILCO-LUVIANOS,,EDO. MEXICO
LANTEO090,CIMMYTMA 13540,252665,11361,90,MEX,MEX,K.67-25,K,67-25,Zea mays subsp. parviglumis,1313,19.31,-100.44,CIMMYT,BALSAS,7,"KM. 37 ZITACUARO-TUZANTLA, BENITO JUAREZ",,MICHOACAN
LANTEO091,CIMMYTMA 13541,252666,11362,91,MEX,MEX,K.68-3,K,68-3,Zea mays subsp. mexicana,2240,19.238766,-99.033513,Mod. Sergio,CHALCO,7,XOCHIMILCO,,DISTRITO FEDERAL
LANTEO092,CIMMYTMA 13542,252667,11363,92,MEX,MEX,K.68-4,K,68-4,Zea mays subsp. mexicana,2247,19.25,-98.88,CIMMYT,CHALCO,7,CHALCO,,EDO. MEXICO
LANTEO093,CIMMYTMA 13544,252669,11365,93,MEX,MEX,K.69-1,K,69-1,Zea mays subsp. mexicana,1726,20.74,-101.93,CIMMYT,M CENTR,7,MANUEL DOBLADO,,Guanajuato
LANTEO094,CIMMYTMA 13546,252671,11367,94,MEX,MEX,K.69-5,K,69-5,Zea mays subsp. mexicana,1851,19.9,-101.33,CIMMYT,M CENTR,7,CHUCANDIRO (POTRERO DE CAPULINES),,MICHOACAN
LANTEO095,CIMMYTMA 13547,252672,11368,95,MEX,MEX,K.69-6,K,69-6,Zea mays subsp. mexicana,1938,19.88,-101.22,CIMMYT,M CENTR,7,COPANDARO-CHUCANDIRO,,MICHOACAN
LANTEO096,CIMMYTMA 13548,252673,11369,96,MEX,MEX,K.69-7,K,69-7,Zea mays subsp. mexicana,1810,20.174642,-101.170985,Mod. Sergio,M CENTR,7,URIANGATO-MOROLEON,,Guanajuato
LANTEO097,CIMMYTMA 13549,252674,11370,97,MEX,MEX,K.69-8,K,69-8,Zea mays subsp. mexicana,1900,20.084954,-101.514718,Mod. Sergio,M CENTR,7,PURUANDIRO,,MICHOACAN
LANTEO098,CIMMYTMA 13550,252675,11371,98,MEX,MEX,K.69-9,K,69-9,Zea mays subsp. mexicana,1900,20.084954,-101.514718,Mod. Sergio,M CENTR,7,PURUANDIRO,,MICHOACAN
LANTEO099,CIMMYTMA 13553,252678,11374,99,MEX,MEX,K.69-12,K,69-12,Zea mays subsp. mexicana,2294,19.348323,-98.853066,Mod. Sergio,CHALCO,7,"SAN FRANCISCO ACUAUTLA, IXTAPALUCA",,EDO. MEXICO
LANTEO100,CIMMYTMA 13555,252680,11376,100,MEX,MEX,K.69-14,K,69-14,Zea mays subsp. parviglumis,1037,17.48,-99.4,CIMMYT,BALSAS,7,"EL RINCON (MEXICO-ACAPULCO KM. 130), MOCHITLA",,GUERRERO
LANTEO101,CIMMYTMA 13556,252681,11377,101,MEX,N/A,TEOSIN.69-15,TEOSIN,69-15,Zea mays subsp. mexicana,2365,19.22,-98.8,CIMMYT,CHALCO,7,"MIRAFLORES, CHALCO",,EDO. MEXICO
LANTEO102,CIMMYTMA 13557,252682,11378,102,MEX,N/A,TEOSIN.62-87,TEOSIN,62-87,Zea mays subsp. mexicana,212,16.91,-99.18,CIMMYT,,7,,,GUERRERO
