LAN_ID,ACCESION,GID,BankAccessionNumber,PACKING_ENTRY,OISO,DISO,CollectionNumber,PopulationNumber1,PopulationNumber2,Taxonomia,Altitude,Latitude,Longitude,Data Origen,PrimaryRace,PopulationType,Site,Province,Country
LANTEO103,CIMMYTMA 13561,252686,11382,106,MEX,N/A,TEOSIN.64-1,TEOSIN,64-1,Zea mays subsp. mexicana,2484,19.13,-98.77,CIMMYT,CHALCO,7,"AMECAMECA, CRUZ VERDE",,EDO. MEXICO
LANTEO104,CIMMYTMA 13562,252687,11383,107,MEX,N/A,TEOSIN.62-?,TEOSIN,62-?,Zea mays subsp. mexicana,2271,19.4,-98.89,CIMMYT,CHALCO,7,LOS REYES,,EDO. MEXICO
LANTEO105,CIMMYTMA 13564,252689,11385,108,MEX,N/A,TEOSIN.62-?,TEOSIN,62-?,Zea mays subsp. mexicana,2255,19.25,-98.85,CIMMYT,CHALCO,7,"AMECAMECA, CHALCO",,EDO. MEXICO
LANTEO106,CIMMYTMA 13566,252691,11387,109,MEX,MEX,W.S.T..85-2,W.S.T.,85-2,Zea mays subsp. mexicana,2372,26.1,-106.96,CIMMYT,NOBOGA,7,"GUADALUPE Y CALVO, NOBOGAME",,CHIHUAHUA
LANTEO107,CIMMYTMA 13567,252692,11388,110,MEX,MEX,W.S.T. 85-3,W.S.T.,85-3,Zea mays subsp. parviglumis,1094,16.327006,-97.041712,Mod. Sergio,BALSAS,7,SN. CRISTOBAL DE HONDURAS 5KM. DE SN. PEDRO J,,OAXACA
LANTEO108,CIMMYTMA 13568,252693,11389,111,MEX,MEX,E 86-1,E,86-1,Zea mays subsp. mexicana,2247,19.25,-98.88,CIMMYT,CHALCO,7,CHALCO,,EDO. MEXICO
LANTEO109,CIMMYTMA 13569,252694,11390,112,MEX,MEX,E.86-2,E,86-2,Zea mays subsp. mexicana,2538,19.09,-98.87,CIMMYT,CHALCO,7,"JUCHITEPEC, CHALCO",,EDO. MEXICO
LANTEO110,CIMMYTMA 13570,252695,11391,113,MEX,MEX,E.86-3,E,86-3,Zea mays subsp. mexicana,2255,19.25,-98.85,CIMMYT,CHALCO,7,"AMECAMECA, CHALCO",,EDO. MEXICO
LANTEO111,CIMMYTMA 13571,252696,11392,114,MEX,MEX,W.S.T..92-1,W.S.T.,92-1,Zea mays subsp. mexicana,1864,24.01526,-104.490531,Mod. Sergio,DURANGO,7,PUENTE GAVILANES,,DURANGO
LANTEO112,CIMMYTMA 13573,252698,11394,115,MEX,MEX,W.S.T..92-3,W.S.T.,92-3,Zea mays subsp. mexicana,1705,20.09871,-101.936172,Mod. Sergio,C PLATE,7,PENJAMILLO DE DEGOLLADO,,MICHOACAN
LANTEO113,CIMMYTMA 13574,252699,11395,116,MEX,MEX,W.S.T..92-4,W.S.T.,92-4,Zea mays subsp. mexicana,1845,19.98,-101.17,CIMMYT,M CENTR,7,CUITZEO,,MICHOACAN
LANTEO114,CIMMYTMA 13575,252700,11396,117,MEX,MEX,W.S.T..92-5,W.S.T.,92-5,Zea mays subsp. mexicana,1810,20.174642,-101.170985,Mod. Sergio,C PLATE,7,URIANGATO-MOROLEON,,Guanajuato
LANTEO115,CIMMYTMA 13576,252701,11397,118,MEX,MEX,W.S.T..92-6,W.S.T.,92-6,Zea mays subsp. mexicana,2020,19.68,-100.5,CIMMYT,C PLATE,7,CIUDAD HIDALGO,,MICHOACAN
LANTEO116,CIMMYTMA 13577,252702,11398,119,MEX,MEX,W.S..92-7,W.S.,92-7,Zea mays subsp. mexicana,2236,19.27,-98.92,CIMMYT,CHALCO,7,"LA PALA, CHALCO",,EDO. MEXICO
LANTEO117,CIMMYTMA 13578,252703,11399,120,MEX,MEX,W.S..92-8,W.S.,92-8,Zea mays subsp. mexicana,2478,19.089078,-98.784342,Mod. Sergio,CHALCO,7,SAN ANTONIO MCPIO. AMECAMECA,,EDO. MEXICO
LANTEO118,CIMMYTMA 13579,252704,11400,121,MEX,MEX,W.S..92-9,W.S.,92-9,Zea mays subsp. mexicana,2271,19.4,-98.89,CIMMYT,CHALCO,7,LOS REYES LA PAZ,,EDO. MEXICO
LANTEO119,CIMMYTMA 13580,252705,11401,122,MEX,MEX,W.S..92-10,W.S.,92-10,Zea mays subsp. parviglumis,1087,18.222818,-99.207832,Mod. Sergio,BALSAS,7,"PASO MORELOS, HUITZUCO",,GUERRERO
LANTEO120,CIMMYTMA 13581,252706,11402,123,MEX,MEX,W.S..92-11,W.S.,92-11,Zea mays subsp. parviglumis,1233,18.39,-100.12,CIMMYT,BALSAS,7,"AMATES GRANDES CRUCERO, ACAPETLAHUAYA",,GUERRERO
LANTEO121,CIMMYTMA 13583,252708,11404,124,MEX,MEX,W.S..92-13,W.S.,92-13,Zea mays subsp. parviglumis,788,18.692716,-100.368074,Mod. Sergio,BALSAS,7,"PALMAR CHICO, AMATEPEC",,EDO. MEXICO
LANTEO122,CIMMYTMA 13584,252709,11405,125,MEX,MEX,W.S..92-14,W.S.,92-14,Zea mays subsp. parviglumis,1353,19.183626,-100.260289,Mod. Sergio,BALSAS,7,"STO. TOMAS DE LOS PLATANOS, MEX.",,EDO. MEXICO
LANTEO123,CIMMYTMA 13585,252710,11406,126,MEX,MEX,W.S..92-15,W.S.,92-15,Zea mays subsp. parviglumis,1313,19.31,-100.44,CIMMYT,BALSAS,7,"KM. 43 TUZANTL , BENITO JUAREZ",,MICHOACAN
LANTEO124,CIMMYTMA 13586,252711,11407,127,MEX,MEX,W.S..92-16,W.S.,92-16,Zea mays subsp. parviglumis,1570,19.414584,-100.835048,Mod. Sergio,BALSAS,7,PASO ANCHO TEMASCAL-TZITZIO,,MICHOACAN
LANTEO125,CIMMYTMA 13587,252712,11408,128,MEX,MEX,W.S..92-17,W.S.,92-17,Zea mays subsp. mexicana,2236,19.412151,-101.606577,Mod. Sergio,C PLATE,7,"VILLA ESCALANTE, OPOPEO",,MICHOACAN
LANTEO126,CIMMYTMA 14976,253933,12823,129,MEX,MEX,T.K.R..93-3,T.K.R.,93-3,Zea mays subsp. mexicana,2261,19.221493,-98.89012,Mod. Sergio,CHALCO,7,"SANTIAGO ZULA, CHALCO",,EDO. MEXICO
LANTEO127,CIMMYTMA 14977,253934,12824,130,MEX,MEX,T.K.R. 93-2,T.K.R.,93-2,Zea mays subsp. mexicana,2694,19.28,-99.67,CIMMYT,CHALCO,7,"EJIDO MEXICALCINGO, TOLUCA",,EDO. MEXICO
LANTEO128,CIMMYTMA 14978,253935,12825,131,MEX,MEX,T.K.R. 93-1,T.K.R.,93-1,Zea mays subsp. mexicana,1847,19.899207,-101.164202,Mod. Sergio,C PLATE,7,"SAN AGUSTIN DEL MAIZ, COPANDARO",,MICHOACAN
LANTEO129,CIMMYTMA 16790,255513,13788,132,MEX,MEX,JSG.311,JSG,311,Zea mays subsp. mexicana,2455,19.07,-97.53,CIMMYT,CHALCO,7,EJ. SANTA CRUZ KM.2 CAMINO A CD. SERDAN DE A.,"SAN JUAN ATENCO,PUEBLA",PUEBLA
LANTEO130,CIMMYTMA 16791,255514,13789,133,MEX,MEX,JSG.313,JSG,313,Zea mays subsp. mexicana,2455,19.07,-97.53,CIMMYT,CHALCO,7,EJ. SAN ANTONIO KM.5 CAMINO A CD. SERDAN DE A,"SAN JUAN ATENCO,PUEBLA",PUEBLA
LANTEO131,CIMMYTMA 16792,255515,13790,134,MEX,MEX,JSG.316,JSG,316,Zea mays subsp. mexicana,2373,19.15,-97.65,CIMMYT,CHALCO,7,KM.3 SAN SALVADOR EL SECO CIUDAD SERDAN,"SN SALVADOR EL SECO,P.",
LANTEO132,CIMMYTMA 16793,255516,13791,135,MEX,MEX,JSG.317,JSG,317,Zea mays subsp. mexicana,2373,19.15,-97.65,CIMMYT,CHALCO,7,KM.11 SAN SALVADOR EL SECO-TLACHICHUCA,"SN SALVADOR EL SECO,P.",
LANTEO133,CIMMYTMA 16794,255517,13792,136,MEX,MEX,JSG.318,JSG,318,Zea mays subsp. mexicana,2595,19.27,-99.45,CIMMYT,CHALCO,7,"EL PEDREGAL GPE.VICTORIA,KM.2 CAM. A MEXICALT","OCOYOACAC, MEXICO",EDO. MEXICO
LANTEO134,CIMMYTMA 16795,255518,13793,137,MEX,MEX,JSG.319,JSG,319,Zea mays subsp. mexicana,2583,19.2,-99.55,CIMMYT,CHALCO,7,CHAPULTEPEC (TERRENO LA GILA),"CHAPULTEPEC, MEXICO",EDO. MEXICO
LANTEO135,CIMMYTMA 29059,265258,27215,138,MEX,MEX,MGB-CI 1,MGB-CI,1,Zea mays subsp. mexicana,2276,19.53,-98.85,CIMMYT,CHALCO,7,LA PURIFICACION (EJIDO LA PURIFICACION),TEXCOCO,EDO. MEXICO
LANTEO136,CIMMYTMA 29060,265259,27216,139,MEX,MEX,MGB-CI 2,MGB-CI,2,Zea mays subsp. mexicana,2267,19.550838,-98.863149,Mod. Sergio,CHALCO,7,PENTECOSTES (PREDIO TIERRA ANCHA),TEXCOCO,EDO. MEXICO
LANTEO137,CIMMYTMA 29061,265260,27217,140,MEX,MEX,MGB-CI 3,MGB-CI,3,Zea mays subsp. mexicana,2247,19.494158,-98.902444,Mod. Sergio,CHALCO,7,SAN MARTIN NETZAHUALCOYOTL (BOYEROS),TEXCOCO,EDO. MEXICO
LANTEO138,CIMMYTMA 29062,265261,27218,141,MEX,MEX,MGB-CI 4,MGB-CI,4,Zea mays subsp. mexicana,2428,19.490626,-98.831625,Mod. Sergio,CHALCO,7,SAN DIEGUITO (EJIDOS),TEXCOCO,EDO. MEXICO
LANTEO139,CIMMYTMA 29063,265262,27219,142,MEX,MEX,MGB-CI 5,MGB-CI,5,Zea mays subsp. mexicana,2250,19.55,-98.9,CIMMYT,CHALCO,7,EJIDOS DE ATENCO,ATENCO,
LANTEO140,CIMMYTMA 29064,265263,27220,143,MEX,MEX,MGB-CI 6,MGB-CI,6,Zea mays subsp. mexicana,2501,19.12,-98.75,CIMMYT,CHALCO,7,AMECAMECA,AMECAMECA,
LANTEO141,CIMMYTMA 29065,265264,27221,144,MEX,MEX,MGB-CI 7,MGB-CI,7,Zea mays subsp. mexicana,2345,19.22,-98.85,Mod. Sergio,CHALCO,7,SAN ANDRES METLA (EJIDO),COCOTITLAN,
LANTEO142,CIMMYTMA 29066,265265,27222,145,MEX,MEX,MGB-CI 8,MGB-CI,8,Zea mays subsp. mexicana,2286,19.22,-98.85,CIMMYT,CHALCO,7,COCOTITLAN (PRDIO PIEDRA ANCHA),COCOTITLAN,
LANTEO143,CIMMYTMA 29067,265266,27223,146,MEX,MEX,MGB-CI 9,MGB-CI,9,Zea mays subsp. mexicana,2462,19.07,-98.83,CIMMYT,CHALCO,7,CUIJINGO (EJIDO EL PLAN),JUCHITEPEC,
LANTEO144,CIMMYTMA 29069,265268,27225,147,MEX,MEX,MGB-CI 11,MGB-CI,11,Zea mays subsp. mexicana,2440,19.12,-98.82,CIMMYT,CHALCO,7,AYAPANGO (EJIDO BAUTISTA),AYAPANGO,
LANTEO145,CIMMYTMA 29070,265269,27226,148,MEX,MEX,MGB-CI 12,MGB-CI,12,Zea mays subsp. mexicana,2411,19.14516,-98.857792,Mod. Sergio,CHALCO,7,SANTIAGO TEPOPULA,TENENGO DE LAIRE,
LANTEO146,CIMMYTMA 29071,265270,27227,149,MEX,MEX,MGB-CI 13,MGB-CI,13,Zea mays subsp. mexicana,2257,19.21455,-98.910877,Mod. Sergio,CHALCO,7,SAN PABLO,CHALCO,
LANTEO147,CIMMYTMA 29072,265271,27228,150,MEX,MEX,MGB-CI 14,MGB-CI,14,Zea mays subsp. mexicana,2580,19.38,-99.52,CIMMYT,CHALCO,7,EL ESPINO,XONACATLAN,
LANTEO148,CIMMYTMA 29073,265272,27229,151,MEX,MEX,MGB-CI 15,MGB-CI,15,Zea mays subsp. mexicana,2580,19.39,-99.51,CIMMYT,CHALCO,7,EJIDO SAN JOSE DEL LLANITO,XONACATLAN,
LANTEO149,CIMMYTMA 29074,265273,27230,152,MEX,MEX,MGB-CI 16,MGB-CI,16,Zea mays subsp. mexicana,2623,19.16,-99.59,CIMMYT,CHALCO,7,COLONIA GUADALUPE,RAYON,
LANTEO150,CIMMYTMA 29075,265274,27231,153,MEX,MEX,MGB-CI 17,MGB-CI,17,Zea mays subsp. mexicana,2713,19.15,-99.62,CIMMYT,CHALCO,7,CALIMAYA (RANCHO LA GRANJA),CALIMAYA,
LANTEO151,CIMMYTMA 29076,265275,27232,154,MEX,MEX,MGB-CI 18,MGB-CI,18,Zea mays subsp. mexicana,2833,19.33,-99.92,CIMMYT,CHALCO,7,EJIDO DE CHAPULTEPEC,CHAPULTEPEC,
LANTEO152,CIMMYTMA 29077,265276,27233,155,MEX,MEX,MGB-CI 19,MGB-CI,19,Zea mays subsp. mexicana,2722,19.33,-99.97,CIMMYT,CHALCO,7,EJIDO DE MEXICALCINGO,MEXICALCINGO,
LANTEO153,CIMMYTMA 29078,265277,27234,156,MEX,MEX,MGB-CI 20,MGB-CI,20,Zea mays subsp. mexicana,2574,19.3,-99.51,CIMMYT,CHALCO,7,BARRIO DE SAN FRANCISCO,SAN MATEO ETENCO,
LANTEO154,CIMMYTMA 29079,265278,27235,157,MEX,MEX,MGB-CI 21,MGB-CI,21,Zea mays subsp. mexicana,2583,19.23233,-99.54502,Mod. Sergio,CHALCO,7,SAN SEBASTIAN (EJIDO),METEPEC,
LANTEO155,CIMMYTMA 29080,265279,27236,158,MEX,MEX,MGB-CI 22,MGB-CI,22,Zea mays subsp. parviglumis,1269,18.86,-100.15,CIMMYT,BALSAS,7,LA BARRANCA,TEJUPILCO,
LANTEO156,CIMMYTMA 29081,265280,27237,159,MEX,MEX,MGB-CI 23,MGB-CI,23,Zea mays subsp. parviglumis,1241,18.86,-100.15,Mod. Sergio,BALSAS,7,SANTA ROSA (EJIDO),TEJUPILCO,
LANTEO157,CIMMYTMA 29082,265281,27238,160,MEX,MEX,MGB-CI 24,MGB-CI,24,Zea mays subsp. parviglumis,1500,19.073768,-100.254735,Mod. Sergio,BALSAS,7,ZACAZONAPAN (EN EL CERRO),ZACAZONAPAN,
LANTEO158,CIMMYTMA 29083,265282,27239,161,MEX,MEX,MGB-CI 25,MGB-CI,25,Zea mays subsp. parviglumis,1760,18.68,-100.18,CIMMYT,BALSAS,7,EX-HACIENDA SAN MIGUEL IXTAPAN,AMATEPEC,
LANTEO159,CIMMYTMA 29084,265283,27240,162,MEX,MEX,MGB-CI 26,MGB-CI,26,Zea mays subsp. parviglumis,1378,19.073768,-100.254735,Mod. Sergio,BALSAS,7,SANTA MARIA JUNTO AL RIO EN EL POTRERO,ZACAZONAPAN,
LANTEO160,CIMMYTMA 29085,265284,27241,163,MEX,MEX,MGB-CI 27,MGB-CI,27,Zea mays subsp. parviglumis,1340,19.000375,-100.295004,Mod. Sergio,BALSAS,7,ZULUAPAN A LA ENTRADA DE LA COMUNIDAD,SAN MARTIN OTZOLOAPAN,
LANTEO161,CIMMYTMA 29086,265285,27242,164,MEX,MEX,MGB-CI 28,MGB-CI,28,Zea mays subsp. parviglumis,1664,18.363461,-99.855399,Mod. Sergio,BALSAS,7,PARADA EL HUAMUCHIL,TELOLOAPAN,
LANTEO162,CIMMYTMA 29087,265286,27243,165,MEX,MEX,MGB-CI 29,MGB-CI,29,Zea mays subsp. parviglumis,1664,18.363461,-99.855399,Mod. Sergio,BALSAS,7,RANCHOS NUEVOS-CAMINO CACAHUATLAN-LIDICE,TELOLOAPAN,
LANTEO163,CIMMYTMA 29719,265718,27460,166,MEX,MEX,MGB-CI 30,MGB-CI,30,Zea mays subsp. parviglumis,1394,17.45,-99.47,CIMMYT,BALSAS,7,MAZATLAN,CHILPANCINGO,
LANTEO164,CIMMYTMA 29720,265719,27461,167,MEX,MEX,MGB-CI 31,MGB-CI,31,Zea mays subsp. parviglumis,1394,17.45,-99.47,CIMMYT,BALSAS,7,MAZATLAN,CHILPANCINGO,
LANTEO165,CIMMYTMA 29721,265720,27462,168,MEX,MEX,MGB-CI 32,MGB-CI,32,Zea mays subsp. parviglumis,1240,17.41,-99.47,CIMMYT,BALSAS,7,CANADA PALO BLANCO,CHILPANCINGO,
LANTEO166,CIMMYTMA 29722,265721,27463,169,MEX,MEX,MGB-CI 33,MGB-CI,33,Zea mays subsp. parviglumis,365,18.68,-100.89,CIMMYT,BALSAS,7,LA TIRINGUCHA,HUETAMO,
LANTEO167,CIMMYTMA 29723,265722,27464,170,MEX,MEX,MGB-CI 34,MGB-CI,34,Zea mays subsp. parviglumis,510,18.78,-101.26,CIMMYT,BALSAS,7,"LA REDONDA, RANCHO EL POTRERO",HUETAMO,
LANTEO168,CIMMYTMA 29724,265723,27465,171,MEX,MEX,MGB-CI 35,MGB-CI,35,Zea mays subsp. parviglumis,606,18.85,-100.8,CIMMYT,BALSAS,7,LA ESCONDIDA,TIQUICHEO,
LANTEO169,CIMMYTMA 29725,265724,27466,172,MEX,MEX,MGB-CI 36,MGB-CI,36,Zea mays subsp. parviglumis,386,18.903221,-100.737723,Mod. Sergio,BALSAS,7,TIQUICHEO,TIQUICHEO,
LANTEO170,CIMMYTMA 29726,265725,27467,173,MEX,MEX,MGB-CI 37,MGB-CI,37,Zea mays subsp. parviglumis,608,19.22,-100.57,CIMMYT,BALSAS,7,LOS GUAJES,TUZANTLA,
LANTEO171,CIMMYTMA 29727,265726,27468,174,MEX,MEX,MGB-CI 38,MGB-CI,38,Zea mays subsp. parviglumis,1276,19.26353,-100.457906,Mod. Sergio,BALSAS,7,PARICUARO,BENITO JUAREZ,
LANTEO172,CIMMYTMA 29728,265727,27469,175,MEX,MEX,MGB-CI 39,MGB-CI,39,Zea mays subsp. parviglumis,1250,19.214168,-100.407625,Mod. Sergio,BALSAS,7,RANCHO EL CAPULIN,SUSUPUATO,
LANTEO173,CIMMYTMA 29729,265728,27470,176,MEX,MEX,MGB-CI 40,MGB-CI,40,Zea mays subsp. parviglumis,,,,Mod. Sergio,BALSAS,7,SANTA ANA,BENITO JUAREZ,
LANTEO174,CIMMYTMA 29730,265729,27471,177,MEX,MEX,MGB-CI 41,MGB-CI,41,Zea mays subsp. parviglumis,2053,19.689659,-100.549056,Mod. Sergio,C PLATE,7,SAN JOSE IRAPEO,CIUDAD HIDALGO,
LANTEO175,CIMMYTMA 29731,265730,27472,178,MEX,MEX,MGB-CI 42,MGB-CI,42,Zea mays subsp. parviglumis,1670,19.58555,-100.92388,Mod. Sergio,BALSAS,7,"TZITZIO, QUERETANILLO",TZITZIO,
LANTEO176,CIMMYTMA 29732,265731,27473,179,MEX,MEX,MGB-CI 43,MGB-CI,43,Zea mays subsp. parviglumis,2004,19.69,-101.08,CIMMYT,C PLATE,7,JARIPEO,MORELIA,
LANTEO177,CIMMYTMA 29733,265732,27474,180,MEX,MEX,MGB-CI 44,MGB-CI,44,Zea mays subsp. parviglumis,1796,18.65,-99.85,CIMMYT,BALSAS,7,"EL PARAJE, LLANO GRANDE",HUITZUCO,
LANTEO178,CIMMYTMA 29734,265733,27475,181,MEX,MEX,MGB-CI 45,MGB-CI,45,Zea mays subsp. parviglumis,1664,18.363461,-99.855399,Mod. Sergio,BALSAS,7,RINCON DE JUMAPA,TELOLOAPAN,
LANTEO179,CIMMYTMA 29735,265734,27476,182,MEX,MEX,MGB-CI 46,MGB-CI,46,Zea mays subsp. parviglumis,1175,18.42,-100.07,CIMMYT,BALSAS,7,"ACAPETLAHUAYA, CAMINO A OCOTAL EL GRANDE",GENERAL CANUTO A. NERI,
LANTEO180,CIMMYTMA 29736,265735,27477,183,MEX,MEX,MGB-CI 47,MGB-CI,47,Zea mays subsp. parviglumis,1233,18.39,-100.12,CIMMYT,BALSAS,7,AMATES GRANDES,GENERAL CANUTO A. NERI,
LANTEO181,CIMMYTMA 29737,265736,27478,184,MEX,MEX,MGB-CI 48,MGB-CI,48,Zea mays subsp. parviglumis,770,18.89099,-100.934415,Mod. Sergio,BALSAS,7,"PASO DE NUNEZ, LA QUINTA",CARACUARO,
LANTEO182,CIMMYTMA 29738,265737,27479,185,MEX,MEX,MGB-CI 49,MGB-CI,49,Undetermined spp.,643,19.02,-101.13,CIMMYT,,7,"CARACUARO DE MORELOS, P. DE BRAZIL",CARACUARO,
LANTEO183,CIMMYTMA 29740,265739,27481,186,MEX,MEX,MGB-CI 51,MGB-CI,51,Zea mays subsp. parviglumis,1145,19.335007,-101.918353,Mod. Sergio,BALSAS,7,"TARETAN, CRUCERO RANCHO DE GUDINO",TARETAN,
LANTEO184,CIMMYTMA 29741,265740,27482,187,MEX,MEX,MGB-CI 52,MGB-CI,52,Zea mays subsp. parviglumis,1847,19.899207,-102.164202,Mod. Sergio,C PLATE,7,SAN AGUSTIN DEL MAIZ,COPANDARO,
LANTEO185,CIMMYTMA 29742,265741,27483,188,MEX,MEX,MGB-CI 53,MGB-CI,53,Zea mays subsp. parviglumis,1848,19.88,-101.2,CIMMYT,C PLATE,7,"ARUMBARO, RANCHO ARUMBARO",COPANDARO,
LANTEO186,CIMMYTMA 29743,265742,27484,189,MEX,MEX,MGB-CI 54,MGB-CI,54,Zea mays subsp. parviglumis,1845,19.98,-101.17,CIMMYT,C PLATE,7,"CUITZEO, CHANDAL",CUITZEO,
LANTEO187,CIMMYTMA 29295,265471,27485,190,NIC,USA,TEOSIN RB-N03,TEOSIN,RB-N03,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,LA BRISA,CHINANDEGA,
LANTEO188,CIMMYTMA 29296,265472,27486,191,NIC,USA,TEOSIN RB-N04,TEOSIN,RB-N04,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,LA BRISA,CHINANDEGA,
LANTEO189,CIMMYTMA 29297,265473,27487,192,NIC,USA,TEOSIN RB-N06,TEOSIN,RB-N06,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO190,CIMMYTMA 29298,265474,27488,193,NIC,USA,TEOSIN RB-N07,TEOSIN,RB-N07,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO191,CIMMYTMA 29299,265475,27489,194,NIC,USA,TEOSIN RB-N08,TEOSIN,RB-N08,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO192,CIMMYTMA 29300,265476,27490,195,NIC,USA,TEOSIN RB-N09,TEOSIN,RB-N09,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO193,CIMMYTMA 29301,265477,27491,196,NIC,USA,TEOSIN RB-N10,TEOSIN,RB-N10,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO194,CIMMYTMA 29302,265478,27492,197,NIC,USA,TEOSIN RB-N11,TEOSIN,RB-N11,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO195,CIMMYTMA 29303,265479,27493,198,NIC,USA,TEOSIN RB-N12,TEOSIN,RB-N12,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
