LAN_ID,ACCESION,GID,BankAccessionNumber,PACKING_ENTRY,OISO,DISO,CollectionNumber,PopulationNumber1,PopulationNumber2,Taxonomia,Altitude,Latitude,Longitude,Data Origen,PrimaryRace,PopulationType,Site,Province,Country
LANTEO196,CIMMYTMA 29305,265481,27495,199,NIC,USA,TEOSIN RB-N14,TEOSIN,RB-N14,Zea nicaraguensis,175,12.90048,-86.926235,Mod. Sergio,,7,FINCA SANTA PETRONA,CHINANDEGA,
LANTEO197,CIMMYTMA 29762,267106,27518,200,MEX,MEX,MGB-CI 57,MGB-CI,57,Zea mays subsp. parviglumis,1200,17.404083,-99.466982,Mod. Sergio,BALSAS,7,"PALO BLANCO, LOTE LA QUEBRADA",CHILPANCINGO,
LANTEO198,CIMMYTMA 29763,267107,27519,201,MEX,MEX,MGB-CI 58,MGB-CI,58,Zea mays subsp. parviglumis,1200,17.404083,-99.466982,Mod. Sergio,BALSAS,7,"PALO BLANCO, LA LOMA",CHILPANCINGO,
LANTEO199,CIMMYTMA 29764,267108,27520,202,MEX,MEX,MGB-CI 59,MGB-CI,59,Zea mays subsp. parviglumis,683,17.26,-99.53,CIMMYT,BALSAS,7,EL OCOTITO,CHILPANCINGO,
LANTEO200,CIMMYTMA 29765,267109,27521,203,MEX,MEX,MGB-CI 60,MGB-CI,60,Zea mays subsp. parviglumis,1664,18.363461,-99.855399,Mod. Sergio,BALSAS,7,"TEXCAL, CARR. TELOLOAPAN-ARCELIA",TELOLOAPAN,
LANTEO201,CIMMYTMA 29766,267110,27522,204,MEX,MEX,MGB-CI 61,MGB-CI,61,Zea mays subsp. parviglumis,315,18.633387,-100.906644,Mod. Sergio,BALSAS,7,POTRERO 2,HUETAMO,
LANTEO202,CIMMYTMA 29767,267111,27523,205,MEX,MEX,MGB-CI 62,MGB-CI,62,Zea mays subsp. parviglumis,315,18.633387,-100.906644,Mod. Sergio,BALSAS,7,PENA PRIETA,HUETAMO,
LANTEO203,CIMMYTMA 29768,267112,27524,206,MEX,MEX,MGB-CI 63,MGB-CI,63,Zea mays subsp. parviglumis,1859,20.2,-102.04,CIMMYT,C PLATE,7,"LA NORA, TERRENO DE AGAVE AZUL",CHURINTZIO,
LANTEO204,CIMMYTMA 29769,267113,27525,207,MEX,MEX,MGB-CI 64,MGB-CI,64,Zea mays subsp. parviglumis,1867,20.14,-102.06,CIMMYT,C PLATE,7,"CHURINTZIO, ORILLA DE LA CARRETERA",CHURINTZIO,
LANTEO205,CIMMYTMA 29770,267114,27526,208,MEX,MEX,MGB-CI 65,MGB-CI,65,Zea mays subsp. parviglumis,1817,20.13,-102.09,CIMMYT,C PLATE,7,"LA HIGUERA, SAN ISIDRO VISTAHERMOSA",CHURINTZIO,
LANTEO206,CIMMYTMA 29771,267115,27527,209,MEX,MEX,MGB-CI 66,MGB-CI,66,Zea mays subsp. parviglumis,1859,20.2,-102.04,Mod. Sergio,C PLATE,7,"TORRECILLAS, CARR. CHURINTZIO-CARAPAN",CHURINTZIO,
LANTEO207,CIMMYTMA 29772,267116,27528,210,MEX,MEX,MGB-CI 67,MGB-CI,67,Zea mays subsp. parviglumis,1705,20.09871,-101.936172,Mod. Sergio,C PLATE,7,PENJAMILLO DE DEGOLLADO,PENJAMILLO,
LANTEO208,CIMMYTMA 29773,267117,27529,211,MEX,MEX,MGB-CI 68,MGB-CI,68,Zea mays subsp. parviglumis,1682,19.952655,-102.437102,Mod. Sergio,C PLATE,7,PUERTO SAN LUCAS,TANGAMANDAPIO,
LANTEO209,CIMMYTMA 29774,267118,CIMMYTMA-BANK 27530,212,MEX,MEX,MGB-CI 69,MGB-CI,69,Zea mays subsp. parviglumis,704,19.59,-103.96,CIMMYT,C PLATE,7,"EL RODEO, LADERA EL ARCO",TOLIMAN,
LANTEO210,CIMMYTMA 29775,267119,CIMMYTMA-BANK 27531,213,MEX,MEX,MGB-CI 70,MGB-CI,70,Zea mays subsp. parviglumis,1535,20.15,-102.38,CIMMYT,C PLATE,7,EL SALITRE,IXTLAN DE LOS HERVORES,
LANTEO211,CIMMYTMA 29776,267120,CIMMYTMA-BANK 27532,214,MEX,MEX,MGB-CI 71,MGB-CI,71,Zea mays subsp. parviglumis,1912,20.17,-102.03,CIMMYT,C PLATE,7,JALAPA,ZINAPARO,
LANTEO212,CIMMYTMA 29777,267121,CIMMYTMA-BANK 27533,215,MEX,MEX,MGB-CI 72,MGB-CI,72,Zea mays subsp. parviglumis,1800,19.99,-101.75,CIMMYT,C PLATE,7,KM.336 + 800m.AUTOPISTA GUADALAJARA-MORELIA,PANINDICUARO,
LANTEO213,CIMMYTMA 29778,267122,CIMMYTMA-BANK 27534,216,MEX,MEX,MGB-CI 73,MGB-CI,73,Zea mays subsp. parviglumis,1620,20.549388,-102.611356,Mod. Sergio,BALSAS,7,SAN ANTONIO DE FERNANDEZ,ATOTONILCO,
LANTEO214,CIMMYTMA 29779,267123,CIMMYTMA-BANK 27535,217,MEX,MEX,MGB-CI 74,MGB-CI,74,Zea mays subsp. parviglumis,1552,20.326035,-102.592733,Mod. Sergio,BALSAS,7,SAN JOSE DE LAS MORAS,LA BARCA,
LANTEO215,CIMMYTMA 29780,267124,CIMMYTMA-BANK 27536,218,MEX,MEX,MGB-CI 75,MGB-CI,75,Zea mays subsp. parviglumis,416,19.69,-104.61,Mod. Sergio,BALSAS,7,TEPOPOTE,VILLA PURIFICACION,
LANTEO216,CIMMYTMA 29781,267125,CIMMYTMA-BANK 27537,219,MEX,MEX,MGB-CI 76,MGB-CI,76,Zea mays subsp. parviglumis,420,19.69,-104.61,CIMMYT,BALSAS,7,LOS CIMIENTOS,VILLA PURIFICACION,
LANTEO217,CIMMYTMA 29782,267126,CIMMYTMA-BANK 27538,220,MEX,MEX,MGB-CI 77,MGB-CI,77,Zea mays subsp. parviglumis,1087,18.222818,-99.207832,Mod. Sergio,BALSAS,7,PASO MORELOS,HUITZUCO,
LANTEO218,CIMMYTMA 29783,267127,CIMMYTMA-BANK 27539,221,MEX,MEX,MGB-CI 78,MGB-CI,78,Zea mays subsp. parviglumis,1877,18.48,-99.78,CIMMYT,BALSAS,7,11 KM. IXCATEOPAN-PACHIVIA,IXCATEOPAN,
LANTEO219,CIMMYTMA 29784,267128,CIMMYTMA-BANK 27540,222,MEX,MEX,MGB-CI 79,MGB-CI,79,Zea mays subsp. parviglumis,770,18.89099,-100.934415,Mod. Sergio,BALSAS,7,PASO DEL COYOTE,CARACUARO,
LANTEO220,CIMMYTMA 29785,267129,CIMMYTMA-BANK 27541,223,MEX,MEX,MGB-CI 80,MGB-CI,80,Zea mays subsp. parviglumis,1535,19.226272,-101.459685,Mod. Sergio,C PLATE,7,PASO MORELOS,TACAMBARO,
LANTEO221,CIMMYTMA 29786,267130,CIMMYTMA-BANK 27542,224,MEX,MEX,MGB-CI 81,MGB-CI,81,Zea mays subsp. mexicana,2236,19.412151,-101.606577,Mod. Sergio,CHALCO,7,RANCHO DE LA LAGUNA,OPOPEO,
LANTEO222,CIMMYTMA 29787,267131,CIMMYTMA-BANK 27543,225,MEX,MEX,MGB-CI 82,MGB-CI,82,Zea mays subsp. mexicana,2151,20.002082,-101.412832,Mod. Sergio,CHALCO,7,RINCON DE DON PEDRO,VILLA MORELOS,
LANTEO223,CIMMYTMA 29788,267132,CIMMYTMA-BANK 27544,226,MEX,MEX,MGB-CI 83,MGB-CI,83,Zea mays subsp. parviglumis,1900,20.084954,-101.514718,Mod. Sergio,C PLATE,7,PURUANDIRO (ENTRADA DE PURUANDIRO),PURUANDIRO,
LANTEO224,CIMMYTMA 29789,267133,CIMMYTMA-BANK 27545,227,MEX,MEX,MGB-CI 84,MGB-CI,84,Zea mays subsp. parviglumis,935,20.85,-104.42,CIMMYT,BALSAS,7,LA ESTANCIA DE LOS LOPEZ,AMATLAN DE CANAS,
LANTEO225,CIMMYTMA 29790,267134,CIMMYTMA-BANK 27546,228,MEX,MEX,MGB-CI 85,MGB-CI,85,Zea mays subsp. parviglumis,1519,20.58,-104.37,Mod. Sergio,BALSAS,7,TEPUZHUACAN-EL TABLILLO,GUACHINANGO,
LANTEO226,CIMMYTMA 29791,267135,CIMMYTMA-BANK 27547,229,MEX,MEX,MGB-CI 86,MGB-CI,86,Zea mays subsp. parviglumis,1236,20.55,-104.01,CIMMYT,BALSAS,7,"LA VILLITA, EJIDO JUNTO AL RIO",AMECA,
LANTEO227,CIMMYTMA 29792,267136,CIMMYTMA-BANK 27548,230,MEX,MEX,MGB-CI 87,MGB-CI,87,Zea mays subsp. parviglumis,1126,19.89,-104.17,CIMMYT,BALSAS,7,CUYO TOMATE,EJUTLA,
LANTEO228,CIMMYTMA 29793,267137,CIMMYTMA-BANK 27549,231,MEX,MEX,MGB-CI 88,MGB-CI,88,Zea mays subsp. parviglumis,1160,19.96,-104.05,CIMMYT,BALSAS,7,LA MESA (EJIDO LAS MESAS),EJUTLA,
LANTEO229,CIMMYTMA 29794,267138,CIMMYTMA-BANK 27550,232,MEX,MEX,MGB-CI 89,MGB-CI,89,Zea mays subsp. parviglumis,1057,19.92,-104.09,CIMMYT,BALSAS,7,LOS NARANJOS (POTRERO LAS MESITAS),EJUTLA,
LANTEO230,CIMMYTMA 29795,267139,CIMMYTMA-BANK 27551,233,MEX,MEX,MGB-CI 90,MGB-CI,90,Zea mays subsp. parviglumis,1123,19.89,-104.16,CIMMYT,BALSAS,7,EJUTLA,EJUTLA,
LANTEO231,CIMMYTMA 29796,267140,CIMMYTMA-BANK 27552,234,MEX,MEX,MGB-CI 91,MGB-CI,91,Zea mays subsp. parviglumis,1519,20.58,-104.37,CIMMYT,BALSAS,7,EL TABLILLO,GUACHINANGO,
LANTEO232,CIMMYTMA 29797,267141,CIMMYTMA-BANK 27553,235,MEX,MEX,MGB-CI 92,MGB-CI,92,Zea mays subsp. parviglumis,1121,19.89,-104.17,CIMMYT,BALSAS,7,DESVIACION UNION DE TULA-EL GRULLO,EJUTLA,
LANTEO233,CIMMYTMA 29798,267142,CIMMYTMA-BANK 27554,236,MEX,MEX,MGB-CI 93,MGB-CI,93,Zea mays subsp. parviglumis,717,19.39,-104.05,CIMMYT,BALSAS,7,EL SAUZ,MINATITLAN,
LANTEO234,CIMMYTMA 29799,267143,CIMMYTMA-BANK 27555,237,MEX,MEX,MGB-CI 94,MGB-CI,94,Zea mays subsp. parviglumis,1094,16.327006,-97.041712,Mod. Sergio,BALSAS,7,SAN CRISTOBAL HONDURAS,SAN JERONIMO COATLAN,
LANTEO235,CIMMYTMA 30082,267495,CIMMYTMA-BANK 27907,238,MEX,MEX,MGB-CI 95,MGB-CI,95,Zea luxurians,121,17.882696,-96.527124,Mod. Sergio,LUXURIA,7,"SAN FELIPE USILA, ARROYO TAMBOR",OAXACA,
LANTEO236,ANNA2,,,,,,ANNA2,,,Zea mays subsp. mexicana,2507,19.21173915,-99.12695671,Anna O'Brien,,,SanFranciscoPedregal,,
LANTEO237,ANNA3,,,,,,ANNA3,,,Zea mays subsp. mexicana,2353,19.21163891,-98.80872544,Anna O'Brien,,,SanMateoTezoquipan,,
LANTEO238,ANNA5,,,,,,ANNA5,,,Zea mays subsp. mexicana,2492,19.07692647,-98.8427936,Anna O'Brien,,,SanMatiasCuijingo,,
LANTEO239,ANNA8,,,,,,ANNA8,,,Zea mays subsp. mexicana,2253,19.50457142,-98.92248052,Anna O'Brien,,,Texcoco,,
LANTEO240,ANNA10,,,,,,ANNA10,,,Zea mays subsp. mexicana,2792,19.160612,-99.632908,Anna O'Brien,,,CalimayaUpper,,
LANTEO241,ANNA11,,,,,,ANNA11,,,Undetermined spp.,1589,18.97155,-99.03691667,Anna O'Brien,,,Amatlan,,
LANTEO242,ANNA4,,,,,,ANNA4,,,Zea mays subsp. mexicana,2408,19.14572706,-98.86284999,Anna O'Brien,,,TenangoDelAire,,
LANTEO243,ANNA7,,,,,,ANNA7,,,Zea mays subsp. mexicana,2776,19.26042678,-99.72212297,Anna O'Brien,,,TolucaC,,
LANTEO244,ANNA9,,,,,,ANNA9,,,Zea mays subsp. mexicana,2698,19.15135701,-99.61624973,Anna O'Brien,,,CalimayaLower,,
LANTEO255,JONAS_POP1,,,,,,,,,Zea mays subsp. parviglumis,1649,18.34983333,-99.84108333,Jonas,,,Teloloapan,Teloloapan,Guerrero
LANTEO256,JONAS_POP2,,,,,,,,,Zea mays subsp. parviglumis,1439,18.411,-99.90841667,Jonas,,,Alcholoa,Teloloapan,Guerrero
LANTEO257,JONAS_POP3,,,,,,,,,Zea mays subsp. parviglumis,343,17.17191667,-99.54147222,Jonas,,,Tierra Colorada,Juan R Escudero,Guerrero
LANTEO258,JONAS_POP4,,,,,,,,,Zea mays subsp. parviglumis,581,16.98113889,-99.28547222,Jonas,,,Teconoapan,Teconoapa,Guerrero
LANTEO259,JONAS_POP5,,,,,,,,,Zea mays subsp. parviglumis,1201,17.39175,-99.47763889,Jonas,,,Chilpancingo,Chilpancingo,Guerrero
LANTEO260,JONAS_POP6,,,,,,,,,Zea mays subsp. parviglumis,1251,17.42188889,-99.45072222,Jonas,,,Mazatlánn,Chilpancingo,Guerrero
LANTEO261,JONAS_POP7,,,,,,,,,Zea mays subsp. parviglumis,1107,17.45991667,-99.36830556,Jonas,,,Mochitlán,Mochitlán,Guerrero
LANTEO262,JONAS_POP8,,,,,,,,,Zea mays subsp. parviglumis,1101,18.23769444,-99.218,Jonas,,,Paso Morelos,Huitzuco,Guerrero
LANTEO263,JONAS_POP9,,,,,,,,,Zea mays subsp. mexicana,1664,18.97411111,-99.07027778,Jonas,,,Huilotepec,Tepoztlán,Morelos
LANTEO264,JONAS_POP10,,,,,,,,,Zea mays subsp. mexicana,2581,19.40747222,-99.62705556,Jonas,,,Villa Seca,Otzolotepec,México
LANTEO265,JONAS_POP11,,,,,,,,,Zea mays subsp. mexicana,1846,20.13938889,-102.2351111,Jonas,,,Churintzio,Churintzio,MICHOACAN
LANTEO266,JONAS_POP12,,,,,,,,,Zea mays subsp. parviglumis,1426,20.62730556,-106.0745556,Jonas,,,Guachinango,Guauchinango,Jalisco
LANTEO267,JONAS_POP13,,,,,,,,,Zea mays subsp. parviglumis,504,19.71544444,-106.4715556,Jonas,,,Telpitita,Villa Purificación,Jalisco
LANTEO268,JONAS_POP14,,,,,,,,,Zea mays subsp. parviglumis,958,19.94505556,-105.6624722,Jonas,,,San Lorenzo,Ejutla,Jalisco
LANTEO269,JONAS_POP15,,,,,,,,,Zea mays subsp. parviglumis,976,19.91288889,-104.279,Jonas,,,Ejutla,Ejutla,Jalisco
LANTEO270,JONAS_POP16,,,,,,,,,Zea mays subsp. parviglumis,1407,19.90997222,-105.8392778,Jonas,,,SMH564,Ejutla,Jalisco
LANTEO271,JONAS_POP17,,,,,,,,,Zea mays subsp. parviglumis,1317,19.89613889,-105.8434167,Jonas,,,SMH565,Ejutla,Jalisco
LANTEO272,JONAS_POP18,,,,,,,,,Zea mays subsp. parviglumis,1140,19.90266667,-104.3238333,Jonas,,,SMH566,Ejutla,Jalisco
LANTEO273,JONAS_POP19,,,,,,,,,Zea mays subsp. parviglumis,976,19.91297222,-104.2835278,Jonas,,,SMH567,Ejutla,Jalisco
LANTEO274,JONAS_POP20,,,,,,,,,Zea mays subsp. parviglumis,963,19.92183333,-104.2643889,Jonas,,,SMH569,Ejutla,Jalisco
LANTEO275,JONAS_POP21,,,,,,,,,Zea mays subsp. parviglumis,944,19.93388889,-104.1743889,Jonas,,,SMH570,Ejutla,Jalisco
LANTEO276,JONAS_POP22,,,,,,,,,Zea mays subsp. mexicana,1861,19.99172222,-102.5515556,Jonas,,,SMH571,Acambaro,Guanajuato
LANTEO277,JONAS_POP23,,,,,,,,,Zea mays subsp. mexicana,1854,19.95819444,-102.5163333,Jonas,,,SMH572,Acambaro,Guanajuato
LANTEO278,JONAS_POP24,,,,,,,,,Zea mays subsp. mexicana,1878,19.98280556,-102.6265833,Jonas,,,SMH573,Acambaro,Guanajuato
LANTEO279,JONAS_POP25,,,,,,,,,Zea mays subsp. mexicana,1849,20.05319444,-101.2547778,Jonas,,,SMH575,Santa Ana Maya,MICHOACAN
LANTEO280,JONAS_POP26,,,,,,,,,Zea mays subsp. mexicana,1856,20.16072222,-103.03975,Jonas,,,SMH576,Yuriria,Guanajuato
LANTEO281,JONAS_POP27,,,,,,,,,Zea mays subsp. parviglumis,572,19.73247222,-106.5385278,Jonas,,,SMH577,Villa de Purificación,Jalisco
LANTEO282,JONAS_POP28,,,,,,,,,Zea mays subsp. parviglumis,1369,19.53536111,-104.2249167,Jonas,,,SMH578,Tolimán,Jalisco
LANTEO283,JONAS_POP29,,,,,,,,,Zea mays subsp. mexicana,2002,20.13380556,-103.1008333,Jonas,,,SMH-MGCH 579,Puruandiro,MICHOACAN
LANTEO284,JONAS_POP30,,,,,,,,,Zea mays subsp. mexicana,1844,19.96461111,-102.9020833,Jonas,,,SMH-MGCH 580,Huandacareo,MICHOACAN
LANTEO285,JONAS_POP31,,,,,,,,,Zea mays subsp. parviglumis,1383,19.32738889,-102.0881111,Jonas,,,SMH-MGCH 581,Zitacuaro,MICHOACAN
LANTEO286,JONAS_POP32,,,,,,,,,Zea mays subsp. mexicana,2176,20.71955556,-103.7565,Jonas,,,SMH-MGCH 582,Jesús María,Jalisco
LANTEO287,JONAS_POP33,,,,,,,,,Zea mays subsp. mexicana,2234,19.2595,-98.87997222,Jonas,,,Chalco,Chalco,México
LANTEO288,JONAS_POP34,,,,,,,,,Zea mays subsp. mexicana,2252,19.22625,-98.86613889,Jonas,,,Cocotitlan,Cocotitlán,México
LANTEO289,JONAS_POP35,,,,,,,,,Zea mays subsp. mexicana,2431,19.13977778,-98.86372222,Jonas,,,Tenango,Tenango del aire,México
LANTEO290,JONAS_POP36,,,,,,,,,Zea mays subsp. mexicana,2646,19.03530556,-97.44158333,Jonas,,,Chalchicomula,Chalchicomula de Sesma,Puebla
LANTEO291,JONAS_POP37,,,,,,,,,Zea mays subsp. mexicana,2375,19.17425,-97.55277778,Jonas,,,San Nicolas,Sn Nicolas Buenos Aires,Puebla
LANTEO292,JONAS_POP38,,,,,,,,,Zea mays subsp. mexicana,2306,19.15947222,-98.18541667,Jonas,,,Tenancingo,Tenancingo,Tlaxcala
LANTEO293,JONAS_POP39,,,,,,,,,Zea mays subsp. mexicana,2447,19.08388889,-98.48744444,Jonas,,,Calpan,Calpan,Puebla
LANTEO294,JONAS_POP40,,,,,,,,,Zea mays subsp. mexicana,2441,19.32486111,-98.52283333,Jonas,,,San Matías,Sn Matias Tlalancaleca,Puebla
LANTEO295,JONAS_POP41,,,,,,,,,Zea mays subsp. mexicana,2234,19.50252778,-98.91461111,Jonas,,,Texcoco,Texcoco,México
LANTEO296,JULIO TALPITITA,,,,,,,,,Zea mays subsp. parviglumis,526,19.45,-104.48,,,,,Talpitita,Jalisco
LANTEO297,PI 384065,,Z029 (SFG),,,,,,,Zea mays subsp. parviglumis,1600,18.35,-99.85,GRIN,,,El Pochote,El Pochote,Guerrero
LANTEO298,PI 384066,,Z030 (SFG),,,,,,,Zea mays subsp. parviglumis,1700,18.35,-99.85,GRIN,,,El Pochote II,El Pochote II,Guerrero
LANTEO299,PI 384071,,Z031 (SFG),,,,,,,Zea mays subsp. parviglumis,1100,18.33,-100.32,GRIN,,,Iguala-Arcelia road,Iguala-Arcelia road,Guerrero
LANTEO300,Ames 21785,,Z032 (SFG),,,,,,,Zea mays subsp. parviglumis,1300,17.42,-99.5,GRIN,,,El Salado,El Salado,Guerrero
LANTEO301,Ames 21786,,Z033 (SFG),,,,,,,Zea mays subsp. parviglumis,1300,17.42,-99.5,GRIN/RJHS,,,El Salado II,El Salado II,Guerrero
LANTEO302,Ames 21789,,Z034 (SFG),,,,,,,Zea mays subsp. parviglumis,,,,GRIN,,,Mazatlan,Mazatlan,Guerrero
LANTEO303,Ames 21814,,Z035 (SFG),,,,,,,Zea mays subsp. parviglumis,,,,GRIN,,,SIte6 ?,SIte6 ?,
LANTEO304,Ames 21889,,Z036 (SFG),,,,,,,Zea mays subsp. parviglumis,,,,,,,El Rodeo,El Rodeo,Jalisco
LANTEO305,Ames 21809,,Z037 (SFG),,,,,,,Zea mays subsp. parviglumis,,17.44,-99.47,GRIN,,,Palo Blanco,Palo Blanco,Guerrero
LANTEO306,Ames 21812,,Z038 (SFG),,,,,,,Zea mays subsp. parviglumis,,18.35,-99.85,GRIN,,,Teloloapan,Teloloapan,Guerrero
LANTEO307,,,,,,,,,,,,,,,,,,,
LANTEO308,,,,,,,,,,,,,,,,,,,
LANTEO309,,,,,,,,,,,,,,,,,,,
LANTEO310,,,,,,,,,,,,,,,,,,,
LANTEO311,,,,,,,,,,,,,,,,,,,
LANTEO312,,,,,,,,,,,,,,,,,,,
LANTEO313,,,,,,,,,,,,,,,,,,,
LANTEO314,,,,,,,,,,,,,,,,,,,
LANTEO315,,,,,,,,,,,,,,,,,,,
LANTEO316,,,,,,,,,,,,,,,,,,,
LANTEO317,,,,,,,,,,,,,,,,,,,
LANTEO318,,,,,,,,,,,,,,,,,,,
LANTEO319,,,,,,,,,,,,,,,,,,,
LANTEO320,,,,,,,,,,,,,,,,,,,
LANTEO321,,,,,,,,,,,,,,,,,,,
LANTEO322,,,,,,,,,,,,,,,,,,,
LANTEO323,,,,,,,,,,,,,,,,,,,
LANTEO324,,,,,,,,,,,,,,,,,,,
LANTEO325,,,,,,,,,,,,,,,,,,,
LANTEO326,,,,,,,,,,,,,,,,,,,
LANTEO327,,,,,,,,,,,,,,,,,,,
LANTEO328,,,,,,,,,,,,,,,,,,,
LANTEO329,,,,,,,,,,,,,,,,,,,
LANTEO330,,,,,,,,,,,,,,,,,,,
LANTEO331,,,,,,,,,,,,,,,,,,,
LANTEO332,,,,,,,,,,,,,,,,,,,
LANTEO333,,,,,,,,,,,,,,,,,,,
LANTEO334,,,,,,,,,,,,,,,,,,,
LANTEO335,,,,,,,,,,,,,,,,,,,
LANTEO336,,,,,,,,,,,,,,,,,,,
LANTEO337,,,,,,,,,,,,,,,,,,,
LANTEO338,,,,,,,,,,,,,,,,,,,
LANTEO339,,,,,,,,,,,,,,,,,,,
LANTEO340,,,,,,,,,,,,,,,,,,,
LANTEO341,,,,,,,,,,,,,,,,,,,
LANTEO342,,,,,,,,,,,,,,,,,,,
LANTEO343,,,,,,,,,,,,,,,,,,,
LANTEO344,,,,,,,,,,,,,,,,,,,
LANTEO345,,,,,,,,,,,,,,,,,,,
LANTEO346,,,,,,,,,,,,,,,,,,,
LANTEO347,,,,,,,,,,,,,,,,,,,
LANTEO348,,,,,,,,,,,,,,,,,,,
LANTEO349,,,,,,,,,,,,,,,,,,,
LANTEO350,,,,,,,,,,,,,,,,,,,
,PI 384065,,Z029,,,,,,,,,,,,,,,,
,PI 384066,,Z030,,,,,,,,,,,,,,,,
,PI 384071,,Z031,,,,,,,,,,,,,,,,
,Ames 21785,,Z032,,,,,,,,,,,,,,,,
,Ames 21786,,Z033,,,,,,,,,,,,,,,,
,Ames 21789,,Z034,,,,,,,,,,,,,,,,
,Ames 21814,,Z035,,,,,,,,,,,,,,,,
,Ames 21889,,Z036,,,,,,,,,,,,,,,,
,Ames 21809,,Z037,,,,,,,,,,,,,,,,
,Ames 21812,,Z038,,,,,,,,,,,,,,,,